date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-20,2025,202502,202546,DSBH_TWN_1078,Haulien Chungcheng SF,Retail,FP,BH,Taiwan,APAC,Taiwan,1078,Hualien,228.6000,C,BH,1382525-465,"Meridian Ankle Leg,XXS",,1382525-465-XS,1382525,Apparel,Womens,Training,褲類,九分褲,Fitted,1,,,2546.00000,,,SS25,699.000,,Inline
2025-02-20,2025,202502,202546,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,3028254-100,UA Charged Pursuit 4,,3028254-100-9,3028254,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,2442.00000,,,,599.000,,
2025-02-20,2025,202502,202546,DSFH_TWN_1014,Kaohsiung Nanzi FH,Retail,FP,FH,Taiwan,APAC,Taiwan,1014,Kaohsiung,755.5000,C,FH,1360737-001,UA Pjt Rock CNY Terry Crew,Project Rock CNY,1360737-001-MD,1360737,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,444.00000,,,SS21,599.000,,
2025-02-20,2025,202502,202546,DSBH_TWN_0629R,Taipei Chungshan Miramar DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0629,Taipei,118.6000,C,BH,1383245-016,UA TRAIL RUN PANTS,Trail Run,1383245-016-LG,1383245,Apparel,Mens,Outdoor,Bottoms,Pants,Loose,1,,,3184.00000,,,FW24,999.000,,Inline
2025-02-20,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1377137-003,UA Woven Emboss Short-BLK,Others,1377137-003-MD,1377137,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,437.00000,,,,349.000,,
2025-02-20,2025,202502,202546,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1361588-001,UA HG Armour 3/4 Legging,Armour HG,1361588-001-MD,1361588,Apparel,Mens,Training,Bottoms,Leggings,Compression,1,,,944.00000,,,,299.000,,
2025-02-20,2025,202502,202546,TWN_SHOPEE,SHOPEE,,FP,EC-TW,Taiwan,,,SHOPEE,,0.0000,,MarketPlace,1379770-410,UA Rival Fleece Pants,Others,1379770-410-XS,1379770,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,-2,1,1,-1744.00000,872.00000,872.00000,,499.000,,
2025-02-20,2025,202502,202546,TWN_PCHOME,PCHOME,,FP,EC-TW,Taiwan,,,PCHOME,,0.0000,,MarketPlace,1377138-012,UA Woven 7in Short-PCG/BLK-3XL,,1377138-012-MD,1377138,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,549.00000,,,,30.000,,
2025-02-20,2025,202502,202546,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1386527-001,UA Rival Woven Cargo Pants-BLK,,1386527-001-YMD,1386527,Apparel,Girls,Sportstyle,Bottoms,Pants,Loose,-1,,,-1504.00000,,,,0.000,,
2025-02-20,2025,202502,202546,DSBH_TWN_0408,Taipei Daan Daan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0408,Taipei,491.0000,C,BH,1352028-001,UA UNSTOPPABLE TAPERED PANTS-BLK,Woven,1352028-001-XL,1352028,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,2980.00000,,,SS25,899.000,,Inline
2025-02-20,2025,202502,202546,DSBH_TWN_0408,Taipei Daan Daan SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0408,Taipei,491.0000,C,BH,1375077-001,Motion Jogger,Others,1375077-001-MD,1375077,Apparel,Womens,Training,Bottoms,Pants,Fitted,1,,,1254.00000,,,SS25,499.000,,Inline
2025-02-20,2025,202502,202546,DSFH_TWN_0633,Taichung Houli Lihbao FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0633,Taichung,303.6000,C,FH,1382801-390,Vanish Seamless SS,,1382801-390-XXL,1382801,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,1066.00000,,,FW24,0.000,,Inline
2025-02-20,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,1379438-001,UA Rival Fleece Jogger,Others,1379438-001-MD,1379438,Apparel,Womens,Sportstyle,Bottoms,Fleece Bottoms,Loose,-1,,,-1069.00000,,,,499.000,,
2025-02-20,2025,202502,202546,TWN_YAHOO,YAHOO,,FP,EC-TW,Taiwan,,,YAHOO,,0.0000,,MarketPlace,3026179-109,UA W Charged Assert 10-WHT,,3026179-109-9,3026179,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,2,,,1900.00000,,,,0.000,,
2025-02-20,2025,202502,202546,TWN_PCHOME,PCHOME,,FP,EC-TW,Taiwan,,,PCHOME,,0.0000,,MarketPlace,1376466-001,UA Gametime Duffle SM,OTHERS,1376466-001-OSFM,1376466,Accessories,Unisex,Training,Bags,Duffels,One Size Fits All,1,,,809.00000,,,,449.000,,
2025-02-20,2025,202502,202546,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,Retail,FP,FH,Taiwan,APAC,Taiwan,0399,Taipei,218.9000,C,FH,1386891-100,UA Pjt Rck Brahma Bull SS-WHT,Project Rock,1386891-100-LG,1386891,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,688.00000,,,FW24,349.000,,Inline
2025-02-20,2025,202502,202546,DSBH_TWN_0630R,Kaohsiung IH Chiancheng Dreammall SM - Relocation DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0630,Kaohsiung,283.1000,C,BH,1384206-349,UA SPORT WINDBREAKER Jkt-YLG,,1384206-349-YLG,1384206,Apparel,Girls,Sportstyle,Tops,Warmup Tops,Loose,1,,,1858.00000,,,SS25,,,Inline
2025-02-20,2025,202502,202546,DSBH_TWN_0142,Taipei Daan Chungxiao SF,Retail,FP,BH,Taiwan,APAC,Taiwan,0142,Taipei,191.0000,C,BH,3028262-002,UA W Charged Rogue 5,,3028262-002-8.5,3028262,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,3010.00000,,,SS25,749.000,,Inline
2025-02-20,2025,202502,202546,TWN_UA_COM,UA COM,,FP,EC-TW,Taiwan,,,UA COM,,0.0000,,UA.com,1384112-348,UA Infinity High 2.0 Bra,,1384112-348-M D-DD,1384112,Apparel,Womens,Training,Bras,Sport Bras,Fitted,2,,,3174.00000,,,,499.000,,
2025-02-20,2025,202502,202546,DSBH_TWN_0200R,Taipei Xinyi Mitsukoshi A11 DS,Retail,FP,BH,Taiwan,APAC,Taiwan,0200,Taipei,82.3100,C,BH,3028104-001,UA W Infinite Pro Floral-25.0,,3028104-001-6.5,3028104,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,3564.00000,,,FW24,0.000,,Inline
