date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-22,202546,7,202502,2025,Retail,,TWN_1014,DSFH_TWN_1014,Kaohsiung Nanzi FH,1014,Taiwan,APAC,Taiwan,Kaohsiung,FH,Judith chen,FH,Y,TWD,10,17,25315.0000,24109.9999100000,806.980173,45260.0000,847.3124490000,1514.886884,19945.000000,18995.728180,667.574434,0,0.000000,0.000000,0.000000,0,32,140,107733.6003600000,3786.3804400000,3605.926163,7,19,16407.0000,15625.3761500000,521.1756390000,13,31,37188.0000,35415.9956400000,1181.2933300000,16,44,58672.0000,55878.7997600000,1863.7421280000,13,,,,55,49457.0000,47098.8317300000,142000.0000,1496.115299,4510.693042,92543.000000,88113.944580,2939.669480,0,0.000000,0.000000,0.000000,0,,,,1790309.500000,FP,Y,Y,755.5000,C,Y,2018-02-10,142000.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-22,202546,7,202502,2025,Retail,,TWN_0399,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,0399,Taiwan,APAC,Taiwan,Taipei,FH,Judith chen,FH,Y,TWD,38,106,119530.0000,113836.7886700000,3810.204553,244180.0000,4000.7606990000,8172.891722,124650.000000,118710.040840,4172.131022,9,9276.000000,9276.000000,310.474828,1,100,457,432196.6158500000,15191.8453040000,14465.951937,29,71,91670.0000,87306.6424800000,2911.9382470000,77,174,228881.0000,217987.8852500000,7270.5065790000,48,111,212043.0000,201944.2446600000,6735.6400330000,68,,,,154,176909.0000,168475.5869200000,378420.0000,5351.701815,12020.679304,201511.000000,191898.242400,6401.086378,5,8114.000000,8114.000000,257.744811,3,,,,5661906.000000,FP,Y,Y,218.9000,C,Y,2016-01-27,378420.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-22,202546,7,202502,2025,Retail,,TWN_2072,DSFH_TWN_2072,Tainan Mitsui FH,2072,Taiwan,,Taiwan,Tainan,FH,Judith chen,FH,Y,TWD,,,,,,,,,,,,,,,,,,,,,,20,104,126272.0000,120255.8308300000,4011.0861390000,64,150,209551.0000,199568.6448100000,6656.4805470000,28,79,123652.0000,117757.7170900000,3927.8606760000,58,,,,132,172559.0000,164339.4724200000,344260.0000,5220.316301,10935.571738,171701.000000,163522.018420,5454.158493,0,0.000000,0.000000,0.000000,0,,,,5316130.500000,FP,Y,Y,288.6000,,Y,2022-02-16,344660.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-22,202546,7,202502,2025,Retail,,TWN_0408,DSBH_TWN_0408,Taipei Daan Daan SF,0408,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,15,34,59006.0000,56195.2274600000,1880.897327,74420.0000,1974.9760370000,2490.894430,15414.000000,14680.359530,515.918392,0,0.000000,0.000000,0.000000,0,34,96,158788.5682400000,5580.7147530000,5314.775063,13,33,70827.0000,67455.2902500000,2249.8510990000,21,50,92339.0000,87944.4073200000,2933.1893290000,18,42,88652.0000,84431.1576600000,2816.0701380000,15,,,,24,49128.0000,46789.2170400000,54620.0000,1486.280251,1735.028549,5492.000000,5230.829330,174.455818,0,0.000000,0.000000,0.000000,0,,,,6454766.000000,FP,Y,Y,491.0000,C,Y,2016-03-24,55520.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-22,202546,7,202502,2025,Retail,,TWN_0540,DSBH_TWN_0540,Kaohsiung Xinxing Chungshan SF,0540,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,7,13,17306.0000,16482.3016000000,551.675265,24140.0000,579.2450820000,807.984299,6834.000000,6509.343340,228.739217,0,0.000000,0.000000,0.000000,0,11,17,28928.2057800000,1016.6410560000,968.249215,6,17,34960.0000,33296.3099100000,1110.5199200000,4,9,11758.0000,11197.4475100000,373.4980900000,7,18,30898.0000,29429.5192200000,981.4886870000,9,,,,14,22040.0000,20991.6997800000,25620.0000,666.810663,813.830674,3580.000000,3409.948180,113.720289,0,0.000000,0.000000,0.000000,0,,,,1530017.500000,FP,Y,Y,371.1000,C,Y,2020-08-07,26120.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-22,202546,7,202502,2025,Retail,,TWN_0361,DSBH_TWN_0361,Tainan West Central Mitsukoshi Ximen DS,0361,Taiwan,APAC,Taiwan,Tainan,BH,Judith chen,BH,Y,TWD,8,15,30751.0000,29285.3430500000,980.202874,42500.0000,1029.2595350000,1422.507568,11749.000000,11189.009970,393.248033,1,1635.000000,1635.000000,54.724703,1,17,43,87013.8445200000,3058.0900360000,2912.420057,7,10,30205.0000,28768.7404300000,959.4752340000,21,35,86528.0000,82407.6653600000,2748.6003350000,14,17,38428.0000,36596.1522000000,1220.6824800000,17,,,,31,85549.0000,81475.9643800000,98080.0000,2588.120180,3115.554743,12531.000000,11934.511730,398.052778,0,0.000000,0.000000,0.000000,0,,,,2201175.500000,FP,Y,Y,111.9000,C,Y,2015-10-23,99380.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-22,202546,7,202502,2025,Retail,,TWN_0151,DSBH_TWN_0151E,"Taipei Daan Chungxiao SOGO DS  ",0151,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,14,22,37170.0000,35399.2032400000,1184.838459,48460.0000,1244.1083840000,1621.993336,11290.000000,10752.205300,377.884951,2,2940.000000,2940.000000,98.404053,2,15,28,50613.1005900000,1778.7034640000,1694.059263,9,11,20938.0000,19941.2215500000,665.1048650000,24,44,96223.0000,91644.9765300000,3056.5663140000,14,29,61048.0000,58140.2156900000,1939.2168220000,18,,,,31,73052.0000,69574.5687500000,80280.0000,2210.067064,2550.129841,7228.000000,6883.925820,229.600628,0,0.000000,0.000000,0.000000,0,,,,1554434.500000,FP,Y,Y,57.9000,C,Y,2015-10-15,80680.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-22,202546,7,202502,2025,Retail,,TWN_0587,DSBH_TWN_0587R,Chaiyi West Chungshan SF,0587,Taiwan,APAC,Taiwan,Chiayi,BH,Judith chen,BH,Y,TWD,18,68,111441.0000,106139.8603700000,3552.582464,153440.0000,3730.0156700000,5135.754385,41999.000000,40002.361370,1405.738715,1,1143.000000,1143.000000,38.257086,1,18,30,55746.3007000000,1959.0439530000,1865.871404,15,53,132977.0000,126643.5546700000,4224.0734410000,20,42,94581.0000,90077.8061900000,3004.4074550000,27,66,147094.0000,140086.4347900000,4672.5062140000,8,,,,16,37512.0000,35725.1937200000,42480.0000,1134.826639,1349.396059,4968.000000,4731.617870,157.810725,0,0.000000,0.000000,0.000000,0,,,,4070370.000000,FP,Y,Y,157.0000,C,Y,2016-01-08,42780.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-22,202546,7,202502,2025,Retail,,TWN_0152,DSBH_TWN_0152R,Taichung Xitun Mitsukoshi DS,0152,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,28,56,99024.0000,94309.6799200000,3156.617259,124780.0000,3314.4091640000,4176.482222,25756.000000,24529.846880,862.073057,12,23099.000000,23099.000000,773.141231,3,40,115,186474.0044000000,6553.3082800000,6241.427827,,,,,,,,,,,34,73,179167.0000,170636.6301000000,5691.3192980000,,,,,,,,,,,,,,,,,,,,,,3516979.000000,FP,Y,Y,172.3000,C,Y,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-22,202546,7,202502,2025,Retail,,TWN_1770,DSBH_TWN_1770,Taoyuan Far Eastern DS,1770,Taiwan,APAC,Taiwan,Taoyuan,BH,Judith chen,BH,Y,TWD,6,14,21574.0000,20547.5632300000,687.742687,28220.0000,722.0983120000,944.545025,6646.000000,6329.976330,222.446713,0,0.000000,0.000000,0.000000,0,9,24,35913.9713800000,1262.1491270000,1202.068143,2,4,9916.0000,9443.5285100000,314.9861420000,8,11,30500.0000,29048.8758800000,968.8460400000,9,18,40913.0000,38965.8405400000,1299.6196080000,10,,,,24,44743.0000,42610.4643500000,53390.0000,1353.540317,1695.957053,8647.000000,8234.551360,274.675793,0,0.000000,0.000000,0.000000,0,,,,890701.000000,FP,Y,Y,94.5000,C,Y,2020-04-16,56190.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
