date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-21,202546,6,202502,2025,Retail,,TWN_1770,DSBH_TWN_1770,Taoyuan Far Eastern DS,1770,Taiwan,APAC,Taiwan,Taoyuan,BH,Judith chen,BH,Y,TWD,7,22,30148.0000,28713.1961400000,961.052678,41260.0000,1009.0766630000,1381.003818,11112.000000,10583.212360,371.927155,0,0.000000,0.000000,0.000000,0,6,20,43220.9335000000,1519.0372590000,1446.637765,4,6,18684.0000,17794.5216400000,593.5055540000,4,6,15918.0000,15160.3710600000,505.6423360000,11,17,31989.0000,30466.7407400000,1016.1447860000,2,,,,4,9916.0000,9443.5285100000,10920.0000,299.977875,346.878648,1004.000000,956.110340,31.892505,0,0.000000,0.000000,0.000000,0,,,,890701.000000,FP,Y,Y,94.5000,C,Y,2020-04-16,10920.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-21,202546,6,202502,2025,Retail,,TWN_0629,DSBH_TWN_0629R,Taipei Chungshan Miramar DS,0629,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,10,16,33350.0000,31762.6560800000,1063.120439,42980.0000,1116.2500570000,1438.573536,9630.000000,9171.781460,322.323479,0,0.000000,0.000000,0.000000,0,6,10,13873.8488700000,487.5351820000,464.368353,4,8,16965.0000,16156.6853500000,538.9007560000,9,22,29186.0000,27795.3003700000,927.1062470000,11,16,40740.0000,38798.0906300000,1294.1241870000,3,,,,4,6874.0000,6547.5839900000,7420.0000,207.986912,235.699594,546.000000,520.179140,17.343932,1,1155.000000,1155.000000,36.689088,1,,,,999547.000000,FP,Y,Y,118.6000,C,Y,2016-09-23,7420.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-21,202546,6,202502,2025,,,TWN_SHOPEE,TWN_SHOPEE,SHOPEE,SHOPEE,Taiwan,,,,EC-TW,,MarketPlace,Y,TWD,,,,,,,,,,,,,,,,,,,,,,83,22,25306.0000,23979.1352300000,803.8563240000,279,435,361406.0000,350983.4732300000,11480.2220400000,52,57,85400.0000,81628.2466300000,2712.7689140000,45,,,,13,30136.0000,28484.1438000000,21340.0000,904.811473,677.874574,-8796.000000,-8928.893630,-279.408845,26,30615.000000,30615.000000,972.499067,22,,,,4473880.000000,FP,Y,Y,0.0000,,Y,2019-08-25,21340.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-21,202546,6,202502,2025,Retail,,TWN_1014,DSFH_TWN_1014,Kaohsiung Nanzi FH,1014,Taiwan,APAC,Taiwan,Kaohsiung,FH,Judith chen,FH,Y,TWD,10,36,35649.0000,33950.6555000000,1136.354456,78480.0000,1193.1993480000,2626.785741,42831.000000,40789.542600,1433.586392,0,0.000000,0.000000,0.000000,0,25,312,137719.0579200000,4840.0401640000,4609.562406,10,24,27991.0000,26655.8536900000,889.1465410000,10,21,27121.0000,25830.0414800000,861.5106050000,20,51,70884.0000,67506.9901600000,2251.6617290000,7,,,,19,16407.0000,15625.3761500000,44820.0000,496.347010,1423.727198,28413.000000,27059.833100,902.551559,0,0.000000,0.000000,0.000000,0,,,,1790309.500000,FP,Y,Y,755.5000,C,Y,2018-02-10,44820.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-21,202546,6,202502,2025,Retail,,TWN_2072,DSFH_TWN_2072,Tainan Mitsui FH,2072,Taiwan,,Taiwan,Tainan,FH,Judith chen,FH,Y,TWD,,,,,,,,,,,,,,,,,,,,,,17,38,48578.0000,46263.1282200000,1543.1017360000,34,92,123877.0000,117977.0886100000,3935.0079010000,28,75,132378.0000,126073.9474000000,4205.0459400000,20,,,,104,126272.0000,120255.8308300000,308320.0000,3819.979855,9793.921682,182048.000000,173374.232770,5782.835542,0,0.000000,0.000000,0.000000,0,,,,5316130.500000,FP,Y,Y,288.6000,,Y,2022-02-16,308320.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-21,202546,6,202502,2025,Retail,,TWN_0151,DSBH_TWN_0151E,"Taipei Daan Chungxiao SOGO DS  ",0151,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,9,10,22116.0000,21062.6054900000,704.981546,26700.0000,740.2394680000,893.669460,4584.000000,4365.648340,153.429992,3,5367.000000,5367.000000,179.637603,3,10,14,29536.9203100000,1038.0288760000,988.623357,7,7,18668.0000,17778.8034600000,592.9973070000,13,13,31315.0000,29823.3295300000,994.7348770000,9,20,43418.0000,41351.1902900000,1379.1920450000,9,,,,11,20938.0000,19941.2215500000,23580.0000,633.441755,749.029168,2642.000000,2516.206690,83.924302,1,3880.000000,3880.000000,123.249923,1,,,,1554434.500000,FP,Y,Y,57.9000,C,Y,2015-10-15,24180.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-21,202546,6,202502,2025,Retail,,TWN_0205,DSFH_TWN_0205,Kaohsiung Dashu E-DA FH,0205,Taiwan,APAC,Taiwan,Kaohsiung,FH,Judith chen,FH,Y,TWD,9,19,20414.0000,19444.2564400000,650.814163,40220.0000,683.2722230000,1346.194221,19806.000000,18866.096990,662.921997,0,0.000000,0.000000,0.000000,0,17,107,118872.9638000000,4178.0888190000,3978.769194,8,18,22161.0000,21105.7254900000,703.9540030000,12,18,23613.0000,22488.5446500000,750.0774280000,11,13,27002.0000,25716.6961600000,857.7305170000,17,,,,42,56201.0000,53522.1849300000,119460.0000,1700.155966,3794.699935,63259.000000,60243.692030,2009.450219,0,0.000000,0.000000,0.000000,0,,,,3688538.000000,FP,Y,Y,127.9000,C,Y,2014-10-27,119260.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-21,202546,6,202502,2025,Retail,,TWN_0142,DSBH_TWN_0142,Taipei Daan Chungxiao SF,0142,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,9,14,19607.0000,18674.2957000000,625.042987,28720.0000,656.2613150000,961.280408,9113.000000,8679.699490,305.019093,1,1445.000000,1445.000000,48.365257,1,10,8,16359.1063100000,574.8938820000,547.551824,8,13,31070.0000,29591.6019800000,986.9523430000,10,59,108041.0000,102899.9683100000,3431.9703310000,4,5,8818.0000,8398.4997900000,280.1076840000,5,,,,4,9120.0000,8685.7738600000,9220.0000,275.907462,292.877393,100.000000,95.226130,3.176544,2,5860.000000,5860.000000,186.145501,2,,,,2274151.500000,FP,Y,Y,191.0000,C,Y,2013-12-30,9220.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-21,202546,6,202502,2025,Retail,,TWN_0408,DSBH_TWN_0408,Taipei Daan Daan SF,0408,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,13,11,18540.0000,17657.7644100000,591.018906,25080.0000,620.5480070000,839.446819,6540.000000,6228.593700,218.898811,5,5935.000000,5935.000000,198.648999,5,34,61,111907.0917200000,3933.1162800000,3745.616117,12,31,65262.0000,62152.2650300000,2073.0764030000,12,17,49092.0000,46754.5266600000,1559.4291740000,13,17,32032.0000,30508.0552900000,1017.5107000000,13,,,,33,70827.0000,67455.2902500000,86440.0000,2142.747242,2745.804976,15613.000000,14869.829390,495.953876,0,0.000000,0.000000,0.000000,0,,,,6454766.000000,FP,Y,Y,491.0000,C,Y,2016-03-24,87240.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-21,202546,6,202502,2025,Retail,,TWN_0587,DSBH_TWN_0587R,Chaiyi West Chungshan SF,0587,Taiwan,APAC,Taiwan,Chiayi,BH,Judith chen,BH,Y,TWD,20,32,74048.0000,70522.4422500000,2360.440185,92360.0000,2478.4433050000,3091.359978,18312.000000,17440.685880,612.916673,2,4032.000000,4032.000000,134.954129,2,15,32,52638.8244900000,1849.9292540000,1761.861794,11,32,80372.0000,76547.6299000000,2553.0522620000,19,38,83237.0000,79273.7802200000,2644.0602590000,21,67,152943.0000,145655.0403300000,4858.3022950000,15,,,,53,132977.0000,126643.5546700000,147740.0000,4022.888738,4693.026690,14763.000000,14059.791420,468.953249,1,1404.000000,1404.000000,44.598683,1,,,,4070370.000000,FP,Y,Y,157.0000,C,Y,2016-01-08,148540.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
