date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-13,202545,5,202502,2025,YY-QD,,CHN_2926,DSBH_CHN_2926,Jinan Licheng Honglou Inzone DS BHCC,2926,Mainland,YY,Shandong,Jinan,BH,Owen Chen,BH,N,CNY,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1183.0000,1046.9026500000,164.9833480000,3,5,2426.0000,2146.9026300000,338.3344070000,2,65,,,4,1732.0000,1532.7433500000,2126.0000,213.759197,262.385714,394.000000,348.672560,48.626515,0,0.000000,0.000000,0.000000,0,66,45,79,56903.170000,FP,N,N,176.0000,B,N,2024-05-01,2126.000,1288.979999,1140.690265,0.000000,0.000000,0.000000,179.763513732522036231676,159.082755571044124965860,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,1288.979999,1140.690265,0.000000,0.000000,0.000000,179.763513732522036231676,159.082755571044124965860,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,URUMQI ZH,,CHN_2963,DSBH_CHN_2963,Hami Yizhou Wuika Times SM BHCC EVO,2963,Mainland,West,Xinjiang,Hami,BH,Qing Yan,BH,N,CNY,,,,,,,,,,,,,,,,,,,,,,2,2,751.0000,664.6017600000,104.7358360000,4,5,4575.0000,4048.6725400000,638.0378870000,1,7,4382.0000,3877.8760700000,611.1217530000,5,63,,,6,3385.0000,2995.5752000000,3594.0000,417.768409,443.562680,209.000000,184.955740,25.794268,0,0.000000,0.000000,0.000000,0,85,60,69,102786.000000,FP,N,N,129.0000,C,N,2024-08-16,3594.000,2099.999999,1858.407079,0.000000,0.000000,0.000000,292.869849766018566711676,259.176858233339169645596,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2099.999999,1858.407079,0.000000,0.000000,0.000000,292.869849766018566711676,259.176858233339169645596,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,YY-QD,,CHN_2101,DSBH_CHN_2101,Yantai Laishan Mix City SM BHCC,2101,Mainland,YY,Shandong,Yantai,BH,Owen Chen,BH,Y,CNY,7,9,4414.0000,3906.1946500000,574.815141,5321.0000,649.5411160000,692.929632,907.000000,802.654830,118.114485,0,0.000000,0.000000,0.000000,0,4,2,628.3185800000,104.4798800000,92.460070,2,4,1153.0000,1020.3539600000,160.7994930000,3,6,2831.2500,2505.5309400000,394.8513150000,4,4,1098.0000,971.6814100000,153.1290920000,1,74,233,180,1,47.0000,41.5929200000,49.0000,5.800624,6.047460,2.000000,1.769910,0.246835,0,0.000000,0.000000,0.000000,0,53,84,86,91790.945000,FP,Y,Y,176.0000,B,Y,2021-09-30,49.000,2375.208588,2101.954503,0.000000,0.000000,0.000000,331.250944124651444926512,293.142428477027929122972,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2375.208588,2101.954503,0.000000,0.000000,0.000000,331.250944124651444926512,293.142428477027929122972,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,YY-SX,,CHN_TP20,DSBH_CHN_TP20,YY-SX group sale store,TP20,Mainland,YY,Shaanxi,Xian,BH,Owen Chen,BH,N,CNY,19,15,4672.3600,4134.8318000000,608.460186,7635.0000,687.5600200000,994.271330,2962.640000,2621.805260,385.811135,2,1147.080000,1015.115044,149.379012,2,16,14,7070.9202800000,1175.7871440000,1040.519586,1,3,904.0700,800.0619300000,126.0832590000,1,1,2095.1700,1854.1327600000,292.1962490000,1,33,21373.6100,18914.6989700000,2980.8028340000,1,,,,1,339.5400,300.4778700000,399.0000,41.905194,49.243603,59.460000,52.619460,7.338407,2,813.000000,719.469026,100.338469,1,,,,205274.750000,FP,N,N,0.0000,,N,2019-01-01,399.000,4351.799999,3851.150442,0.000000,0.000000,0.000000,606.910005964666549911676,537.088500910459286039208,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4351.799999,3851.150442,0.000000,0.000000,0.000000,606.910005964666549911676,537.088500910459286039208,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,CQ-BLUE RIDGE,,CHN_0739,DSBH_CHN_0739,Chengdu IFS SM,0739,Mainland,West,Sichuan,Chengdu,BH,Qing Yan,BH,Y,CNY,23,36,24857.0000,21997.3449700000,3237.014049,30009.0000,3657.8259020000,3907.935604,5052.000000,4470.796330,670.921531,2,814.000000,720.353982,106.003518,2,34,93,47419.4685100000,7885.1407320000,6978.000572,8,8,5879.0000,5202.6548200000,819.8961170000,14,28,17804.0000,15755.7520700000,2482.9784790000,8,12,5992.0000,5302.6548100000,835.6553050000,11,157,648,501,10,3995.0000,3535.3981900000,4859.0000,493.053112,599.685883,864.000000,764.601730,106.632764,2,48.000000,42.477876,5.924043,1,170,222,163,639271.500000,FP,Y,Y,610.0000,AAA,Y,2017-05-18,4859.000,18923.291519,16746.275681,0.000000,0.000000,0.000000,2639.076927089133430924156,2335.466307223936462448644,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,18923.291519,16746.275681,0.000000,0.000000,0.000000,2639.076927089133430924156,2335.466307223936462448644,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,HARBIN SEGO,,CHN_0382,DSBH_CHN_0382,Dalian Xigang Olympia 66 Hangl,0382,Mainland,North,Liaoning,Dalian,BH,Qing Yan,BH,Y,CNY,6,7,4603.0000,4073.4513000000,599.427753,6343.0000,677.3533660000,826.020045,1740.000000,1539.822990,226.592287,0,0.000000,0.000000,0.000000,0,13,21,14030.0884000000,2332.9915860000,2064.594310,4,5,2875.0000,2544.2477700000,400.9527700000,5,4,1926.0000,1704.4247600000,268.6034900000,4,5,3274.0000,2897.3451100000,456.5980420000,5,20,,,7,4854.0000,4295.5751900000,6253.0000,599.068791,771.729950,1399.000000,1238.053070,172.661154,0,0.000000,0.000000,0.000000,0,9,31,39,166332.000000,FP,Y,Y,250.0000,B,Y,2015-11-17,6253.000,5699.999999,5044.247787,0.000000,0.000000,0.000000,794.932449603984966711676,703.480043935591269938988,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,5699.999999,5044.247787,0.000000,0.000000,0.000000,794.932449603984966711676,703.480043935591269938988,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,SH Sparkling,,CHN_2249,DSBH_CHN_2249,Wenzhou Cangnan Intime City SM BHCC,2249,Mainland,East,Zhejiang,Wenzhou,BH,Qing Yan,BH,Y,CNY,4,5,2765.0000,2446.9026400000,360.073374,4056.0000,406.8829150000,528.194435,2180.000000,1929.203510,168.121059,0,0.000000,0.000000,0.000000,0,4,5,2207.9645900000,367.1511290000,324.912502,2,2,3228.0000,2856.6371600000,450.1827970000,2,2,3228.0000,2856.6371600000,450.1827970000,2,2,3308.0000,2927.4336200000,461.3397440000,1,,,,1,1614.0000,1428.3185800000,1699.0000,199.195927,209.686420,85.000000,75.221230,10.490491,0,0.000000,0.000000,0.000000,0,,,,65799.000000,FP,Y,Y,263.0000,,Y,2021-12-31,1699.000,2399.999999,2123.893805,0.000000,0.000000,0.000000,334.708399752515766711676,296.202123755014122432820,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2399.999999,2123.893805,0.000000,0.000000,0.000000,334.708399752515766711676,296.202123755014122432820,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,HARBIN SEGO,,CHN_2522,DSBH_CHN_2522,Dalian Ganjingzi MixC SM BHCC,2522,Mainland,North,Liaoning,Dalian,BH,Qing Yan,BH,Y,CNY,3,3,1877.0000,1661.0619300000,244.433171,1877.0000,276.2094870000,244.433174,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,8,12,7856.6371200000,1306.4399710000,1156.141560,3,5,2895.0000,2561.9468800000,403.7420070000,2,2,2848.0000,2520.3539700000,397.1873010000,5,5,3282.0000,2904.4247600000,457.7137360000,2,84,265,225,0,-12.0000,-10.6194700000,250.0000,-1.481010,30.854387,262.000000,231.858410,32.335398,1,411.000000,363.716814,50.724614,1,83,117,142,98806.500000,FP,Y,Y,223.0000,B,Y,2022-12-30,250.000,5399.999998,4778.761061,0.000000,0.000000,0.000000,753.093899478025933423352,666.454778413916317151764,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,5399.999998,4778.761061,0.000000,0.000000,0.000000,753.093899478025933423352,666.454778413916317151764,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,HNTG,,CHN_0575,DSBH_CHN_0575,ChangChun Eurasia SM,0575,Mainland,North,Jilin,Changchun,BH,Qing Yan,BH,Y,CNY,53,67,48988.0000,43352.2120900000,6379.484424,54683.0000,7208.8174490000,7121.118420,5695.000000,5039.822720,741.633952,1,899.000000,795.575221,117.072682,1,56,77,45372.5660000000,7544.7717690000,6676.789121,19,20,14430.0000,12769.9114100000,2012.4342540000,16,13,12037.0000,10652.2123400000,1678.7020870000,23,25,20020.0000,17716.8140400000,2792.0259020000,16,246,755,820,16,12509.0000,11069.9114400000,13434.0000,1543.830143,1657.991387,925.000000,818.584030,114.161235,1,999.000000,884.070796,123.294134,1,257,298,248,590873.500000,FP,Y,Y,308.0000,A,Y,2016-09-21,13434.000,29999.999999,26548.672566,0.000000,0.000000,0.000000,4183.854998510258166711676,3702.526547425792946919384,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,29999.999999,26548.672566,0.000000,0.000000,0.000000,4183.854998510258166711676,3702.526547425792946919384,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,Retail,,CHN_1687,UABH_CHN_1687,"Shanghai Cappital Luone ",SHLUONE,Mainland,East_SH,Shanghai,Shanghai,BH,East-1,BH,Y,CNY,7,20,9443.6200,8357.1857400000,1229.799673,13100.0000,1389.6736470000,1705.953428,3656.380000,3235.734440,476.153739,0,0.000000,0.000000,0.000000,0,6,8,2879.0177300000,478.7371250000,423.661166,5,6,3994.5000,3534.9557600000,557.0802980000,7,18,9062.4006,8019.8234800000,1263.8590070000,3,6,2525.6000,2235.0442300000,352.2248060000,3,35,86,87,3,2597.0000,2298.2300800000,2597.0000,320.515380,320.515381,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,49,52,45,141500.554500,O&O,Y,Y,547.0000,,Y,2019-12-30,2597.000,6243.679755,5525.380315,11.707981,5.644009,55.800395,870.755025097493636680620,770.579668345117148942060,0.1011,533.2840,2.0744,1106.2490,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,6166.272869,5456.878646,11.564490,5.518057,52.931303,859.959718866793335681556,761.026300003067196729304,0.1042,533.2075,2.0957,1117.4717,5201.096644,4602.740393,9.487861,4.516722,47.398530,725.354473081989440784656,641.906613358000890071332,0.0952,548.1843,2.1006,1151.5202,5314.952899,4703.498141,10.629905,5.905503,66.353968,741.233075135632346651276,655.958473612083851005684,0.0889,500.0000,1.7999,900.0000,5430.981655,4806.178456,10.861963,6.034424,67.802517,757.414658161555969696220,670.278458584606445147744,0.0889,500.0000,1.7999,900.0000
