date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-20,202546,5,202502,2025,Retail,,TWN_1770,DSBH_TWN_1770,Taoyuan Far Eastern DS,1770,Taiwan,APAC,Taiwan,Taoyuan,BH,Judith chen,BH,Y,TWD,7,13,30825.0000,29356.2494500000,982.576165,41240.0000,1031.7363720000,1380.334403,10415.000000,9918.714130,348.598031,0,0.000000,0.000000,0.000000,0,6,14,20547.5632300000,722.0983120000,687.742687,6,8,19469.0000,18541.9064600000,618.4414280000,3,4,10470.0000,9971.9999900000,332.5841980000,6,12,27149.0000,25856.3517100000,862.4000380000,4,,,,6,18684.0000,17794.5216400000,19480.0000,565.250879,618.790848,796.000000,757.978300,25.285293,1,2384.000000,2384.000000,75.728818,1,,,,890701.000000,FP,Y,Y,94.5000,C,Y,2020-04-16,19480.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-20,202546,5,202502,2025,,,TWN_SHOPEE,TWN_SHOPEE,SHOPEE,SHOPEE,Taiwan,,,,EC-TW,,MarketPlace,Y,TWD,,,,,,,,,,,,,,,,,,,,,,297,326,271563.0000,263294.2716700000,8626.3192580000,327,575,470740.0000,457715.8891900000,14953.2650900000,362,523,524436.0000,506328.7855100000,16658.9423690000,83,,,,22,25306.0000,23979.1352300000,26560.0000,761.707876,843.690191,1254.000000,981.733470,39.833866,55,58014.000000,58014.000000,1842.840471,31,,,,4473880.000000,FP,Y,Y,0.0000,,Y,2019-08-25,25760.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-20,202546,5,202502,2025,Retail,,TWN_0241,DSBH_TWN_0241,Taipei Datong Q Square DS,0241,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,8,13,20992.0000,19991.6393500000,669.135489,28040.0000,702.6183260000,938.520287,7048.000000,6712.031160,235.901961,0,0.000000,0.000000,0.000000,0,4,8,10492.4755300000,368.7139610000,351.191196,6,10,27097.0000,25806.9095500000,860.7482350000,9,25,37572.0000,35785.6120000000,1193.4912600000,11,15,31852.0000,30333.7786400000,1011.7929210000,1,,,,1,2985.0000,2842.9999900000,3980.0000,90.309156,126.426466,995.000000,947.666660,31.606616,0,0.000000,0.000000,0.000000,0,,,,1034491.500000,FP,Y,Y,121.0000,C,Y,2015-03-14,3980.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-20,202546,5,202502,2025,Retail,,TWN_1014,DSFH_TWN_1014,Kaohsiung Nanzi FH,1014,Taiwan,APAC,Taiwan,Kaohsiung,FH,Judith chen,FH,Y,TWD,12,30,27719.0000,26397.5751600000,883.547069,60600.0000,927.7761710000,2028.328439,32881.000000,31312.955100,1100.552267,1,1736.000000,1736.000000,58.105250,1,10,17,24109.9999100000,847.3124490000,806.980173,11,27,34985.0000,33317.0077200000,1111.3140570000,5,10,11110.0000,10580.6459400000,352.9140820000,9,27,42205.0000,40191.8318700000,1340.6605620000,10,,,,24,27991.0000,26655.8536900000,70120.0000,846.735026,2227.392930,42129.000000,40119.988410,1338.246388,1,2296.000000,2296.000000,72.933459,1,,,,1790309.500000,FP,Y,Y,755.5000,C,Y,2018-02-10,70120.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-20,202546,5,202502,2025,Retail,,TWN_2072,DSFH_TWN_2072,Tainan Mitsui FH,2072,Taiwan,,Taiwan,Tainan,FH,Judith chen,FH,Y,TWD,,,,,,,,,,,,,,,,,,,,,,8,27,31198.0000,29709.0385200000,991.0183200000,28,65,89346.0000,85088.9646100000,2838.1153560000,29,67,138410.0000,131814.6398600000,4396.6550980000,17,,,,38,48578.0000,46263.1282200000,99340.0000,1469.568806,3155.579203,50762.000000,48343.060660,1612.477466,0,0.000000,0.000000,0.000000,0,,,,5316130.500000,FP,Y,Y,288.6000,,Y,2022-02-16,99340.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-20,202546,5,202502,2025,Retail,,TWN_0178,DSBH_TWN_0178R,Taipei Songshan Bade SF,0178,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,7,14,22181.0000,21125.0128900000,707.070370,30620.0000,742.4150670000,1024.874864,8439.000000,8037.108180,282.459797,1,2444.000000,2444.000000,81.802553,1,8,12,22276.0220100000,782.9481650000,745.595527,4,4,11340.0000,10800.5361900000,360.2201340000,14,12,26905.0000,25624.8637800000,854.6492690000,9,12,21399.0000,20380.2143600000,679.7487350000,9,,,,12,19003.0000,18097.1610400000,23760.0000,574.864354,754.746948,4757.000000,4530.303130,151.108216,0,0.000000,0.000000,0.000000,0,,,,3243979.500000,FP,Y,Y,268.4700,C,Y,2014-07-19,23760.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-20,202546,5,202502,2025,Retail,,TWN_0151,DSBH_TWN_0151E,"Taipei Daan Chungxiao SOGO DS  ",0151,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,12,22,36050.0000,34336.6285900000,1149.273272,48360.0000,1206.6211260000,1618.646259,12310.000000,11725.176730,412.025133,2,5584.000000,5584.000000,186.900759,2,14,22,35399.2032400000,1244.1083840000,1184.838459,8,12,25344.0000,24137.7321700000,805.0634110000,10,14,32238.0000,30700.9283700000,1024.0543820000,16,23,45832.0000,43649.3313400000,1455.8738270000,7,,,,7,18668.0000,17778.8034600000,20760.0000,564.751585,659.450616,2092.000000,1992.355210,66.453308,0,0.000000,0.000000,0.000000,0,,,,1554434.500000,FP,Y,Y,57.9000,C,Y,2015-10-15,21360.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-20,202546,5,202502,2025,Retail,,TWN_0587,DSBH_TWN_0587R,Chaiyi West Chungshan SF,0587,Taiwan,APAC,Taiwan,Chiayi,BH,Judith chen,BH,Y,TWD,21,44,84279.0000,80264.3776600000,2686.510229,109520.0000,2820.8827150000,3665.718328,25241.000000,24038.923570,844.835612,1,2622.000000,2622.000000,87.760349,1,18,68,106139.8603700000,3730.0156700000,3552.582464,8,20,43078.0000,41029.6324900000,1368.3917940000,11,27,63592.0000,60561.9970600000,2020.0281120000,27,65,161041.0000,153373.8930200000,5115.5388610000,11,,,,32,80372.0000,76547.6299000000,88160.0000,2431.569447,2800.441539,7788.000000,7417.638870,247.389277,0,0.000000,0.000000,0.000000,0,,,,4070370.000000,FP,Y,Y,157.0000,C,Y,2016-01-08,88160.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-20,202546,5,202502,2025,Retail,,TWN_0152,DSBH_TWN_0152R,Taichung Xitun Mitsukoshi DS,0152,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,23,43,93303.0000,88858.1433200000,2974.150151,117540.0000,3122.9229100000,3934.153874,24237.000000,23082.439470,811.230963,4,8134.000000,8134.000000,272.251213,4,28,56,94309.6799200000,3314.4091640000,3156.617259,,,,,,,,,,,31,73,144672.0000,137780.4982100000,4595.5703080000,,,,,,,,,,,,,,,,,,,,,,3516979.000000,FP,Y,Y,172.3000,C,Y,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-20,202546,5,202502,2025,Retail,,TWN_0408,DSBH_TWN_0408,Taipei Daan Daan SF,0408,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,13,28,46993.0000,44754.4284400000,1497.965016,65140.0000,1572.8917220000,2180.285718,18147.000000,17281.853760,607.393996,2,4394.000000,4394.000000,147.070547,2,15,34,56195.2274600000,1974.9760370000,1880.897327,9,18,35259.0000,33581.5360900000,1120.0177880000,14,62,115351.0000,109865.5301500000,3664.1757260000,12,17,37502.0000,35715.0066900000,1191.2676790000,12,,,,31,65262.0000,62152.2650300000,77980.0000,1974.294291,2477.069320,12718.000000,12110.853940,403.992916,0,0.000000,0.000000,0.000000,0,,,,6454766.000000,FP,Y,Y,491.0000,C,Y,2016-03-24,77980.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
