date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-03-01,202547,7,202503,2025,Retail,,TWN_0399,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,0399,Taiwan,APAC,Taiwan,Taipei,FH,Judith chen,FH,Y,TWD,47,478,349348.0000,332614.0502800000,11132.847154,1026840.0000,11692.9452750000,34369.121696,677492.000000,645050.643720,22676.176421,1,3486.000000,3486.000000,116.679091,1,76,306,308778.9631500000,10853.6323380000,10335.068522,133,464,494778.0000,471156.5093800000,15716.8428320000,68,154,176909.0000,168475.5869200000,5619.5929250000,128,232,428625.0000,408213.6060400000,13615.4634180000,112,,,,401,424227.0000,403985.4516500000,1022380.0000,12832.777225,32476.354597,598153.000000,569607.784810,19000.595602,12,17032.000000,17032.000000,541.029041,1,,,,4430671.666600,FP,Y,Y,218.9000,C,Y,2016-01-27,1020780.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-03-01,202547,7,202503,2025,Retail,,TWN_0205,DSFH_TWN_0205,Kaohsiung Dashu E-DA FH,0205,Taiwan,APAC,Taiwan,Kaohsiung,FH,Judith chen,FH,Y,TWD,13,44,37366.0000,35582.6640700000,1190.979034,89220.0000,1250.6686540000,2986.261771,51854.000000,49378.664440,1735.593117,2,4566.000000,4566.000000,152.827519,2,38,194,171333.4534400000,6022.0937480000,5734.661984,40,142,158108.0000,150567.5525600000,5022.3708130000,35,81,93634.0000,89170.8472000000,2974.3255790000,106,234,427828.0000,407448.2859900000,13590.1463590000,62,,,,233,246173.0000,234428.0308000000,584440.0000,7446.710475,18564.996069,338267.000000,322198.435440,10745.201432,3,4776.000000,4776.000000,151.711761,3,,,,2760924.333300,FP,Y,Y,127.9000,C,Y,2014-10-27,584840.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-03-01,202547,7,202503,2025,Retail,,TWN_0241,DSBH_TWN_0241,Taipei Datong Q Square DS,0241,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,6,14,18306.0000,17433.4214800000,583.509976,28020.0000,612.7158480000,937.850872,9714.000000,9251.309010,325.135024,1,1199.000000,1199.000000,40.131449,1,16,26,51262.6814300000,1801.5974680000,1715.801231,17,35,67570.0000,64352.3762200000,2146.3910480000,11,14,36392.0000,34660.1264000000,1156.0080360000,20,32,60409.0000,57534.1692400000,1918.9187040000,15,,,,25,58289.0000,55513.4812200000,69300.0000,1763.410376,2201.345266,11011.000000,10486.653460,349.769303,0,0.000000,0.000000,0.000000,0,,,,794091.333300,FP,Y,Y,121.0000,C,Y,2015-03-14,70500.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-03-01,202547,7,202503,2025,Retail,,TWN_1078,DSBH_TWN_1078,Haulien Chungcheng SF,1078,Taiwan,APAC,Taiwan,Hualien,BH,Judith chen,BH,Y,TWD,4,7,8837.0000,8415.8533700000,281.685061,11560.0000,295.7811620000,386.922058,2723.000000,2593.406300,91.140896,0,0.000000,0.000000,0.000000,0,2,7,9850.7610300000,346.1546650000,329.712520,19,32,66246.0000,63090.5964200000,2104.3336000000,7,11,26132.0000,24886.9406800000,830.0945810000,11,12,19128.0000,18217.7536200000,607.6094120000,6,,,,16,24174.0000,23024.9610700000,34180.0000,731.398110,1085.742874,10006.000000,9530.726570,317.845032,1,1821.000000,1821.000000,57.844873,1,,,,1227360.666600,FP,Y,Y,228.6000,C,Y,2018-02-22,34780.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-03-01,202547,7,202503,2025,Retail,,TWN_1756,DSBH_TWN_1756,Xin Yi Uni Present DS,1756,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,5,11,19749.0000,18808.4359800000,629.532765,25480.0000,661.0141640000,852.835126,5731.000000,5458.421040,191.820961,0,0.000000,0.000000,0.000000,0,13,19,33169.0828900000,1165.7198490000,1110.194622,21,41,96319.0000,91732.7700300000,3059.6157960000,7,12,27580.0000,26266.8429800000,876.0909440000,9,12,28198.0000,26856.0525200000,895.7219880000,7,,,,12,23997.0000,22854.4161700000,29860.0000,725.980676,948.516156,5863.000000,5584.021440,186.240797,0,0.000000,0.000000,0.000000,0,,,,691463.333300,FP,Y,Y,134.0000,C,Y,2020-03-12,29760.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-03-01,202547,7,202503,2025,Retail,,TWN_0541,DSBH_TWN_0541,Taoyuan Luzhu Taimall DS,0541,Taiwan,APAC,Taiwan,Taoyuan,BH,Judith chen,BH,Y,TWD,8,18,51390.0000,48944.5620200000,1638.211998,61140.0000,1720.0626810000,2046.402653,9750.000000,9285.420900,326.339971,0,0.000000,0.000000,0.000000,0,27,48,89470.2790100000,3144.4111420000,2994.638802,24,34,82296.0000,78377.8217700000,2614.1689760000,15,31,87229.0000,83075.7111500000,2770.8679110000,31,45,96472.0000,91879.4305900000,3064.4759090000,18,,,,42,87499.0000,83334.2860900000,105660.0000,2647.150594,3356.336809,18161.000000,17296.829010,576.892227,0,0.000000,0.000000,0.000000,0,,,,1279465.333300,FP,Y,Y,132.6000,C,Y,2016-08-05,105660.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-03-01,202547,7,202503,2025,Retail,,TWN_2072,DSFH_TWN_2072,Tainan Mitsui FH,2072,Taiwan,,Taiwan,Tainan,FH,Judith chen,FH,Y,TWD,,,,,,,,,,,,,,,,,,,,,,70,192,234199.0000,223029.0089100000,7439.4352100000,58,132,172559.0000,164339.4724200000,5481.4132440000,156,302,521738.0000,496902.9412000000,16573.2392010000,102,,,,516,433411.0000,412740.5129700000,1130780.0000,13110.885635,35919.728723,697369.000000,664140.100760,22152.235890,11,10103.000000,10103.000000,320.926283,2,,,,4029487.333300,FP,Y,Y,288.6000,,Y,2022-02-16,1128780.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-03-01,202547,7,202503,2025,Retail,,TWN_0142,DSBH_TWN_0142,Taipei Daan Chungxiao SF,0142,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,7,18,22973.0000,21881.7953300000,732.400458,35820.0000,768.9239140000,1198.922849,12847.000000,12237.247920,429.998935,0,0.000000,0.000000,0.000000,0,8,20,26275.5520600000,923.3580300000,879.462863,6,10,23411.0000,22296.5061400000,743.6608080000,12,17,33157.0000,31578.2749700000,1053.2468250000,4,9,19477.0000,18547.8530500000,618.6955520000,11,,,,26,41287.0000,39319.7380200000,52680.0000,1249.008934,1673.403587,11393.000000,10849.536830,361.903703,0,0.000000,0.000000,0.000000,0,,,,1603415.333300,FP,Y,Y,191.0000,C,Y,2013-12-30,52680.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-03-01,202547,7,202503,2025,Retail,,TWN_0408,DSBH_TWN_0408,Taipei Daan Daan SF,0408,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,8,17,32813.0000,31250.6399700000,1045.982868,57960.0000,1098.2762550000,1939.965616,25147.000000,23949.697530,841.689360,1,891.000000,891.000000,29.822453,1,16,41,66432.1694200000,2334.6863630000,2223.535619,33,74,120133.0000,114415.2465700000,3816.0780790000,15,24,49128.0000,46789.2170400000,1560.5727300000,24,62,123539.0000,117653.9007000000,3924.2711810000,14,,,,41,69744.0000,66424.7157300000,82450.0000,2110.010585,2619.060854,12706.000000,12101.614340,403.611730,0,0.000000,0.000000,0.000000,0,,,,4525829.333300,FP,Y,Y,491.0000,C,Y,2016-03-24,82450.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-03-01,202547,7,202503,2025,Retail,,TWN_0178,DSBH_TWN_0178R,Taipei Songshan Bade SF,0178,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,7,24,38426.0000,36594.8868000000,1224.858904,53220.0000,1286.1476660000,1781.314183,14794.000000,14089.073990,495.166517,0,0.000000,0.000000,0.000000,0,6,7,18133.5160400000,637.2833900000,606.942678,15,35,58917.0000,56111.2716200000,1871.5246610000,8,10,30877.0000,29406.8710100000,980.8216130000,14,20,41610.0000,39629.5121300000,1321.7601230000,18,,,,30,43650.0000,41570.2559700000,57800.0000,1320.497636,1836.042660,14150.000000,13475.041890,449.481032,1,2892.000000,2892.000000,91.865664,1,,,,2275438.000000,FP,Y,Y,268.4700,C,Y,2014-07-19,58000.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
