date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-24,202547,2,202502,2025,HEBEI LICHI,,CHN_1695,DSBH_CHN_1695,Tangshan Qian’an Donggou DS,1695,Mainland,North,Hebei,Tangshan,BH,Qing Yan,BH,Y,CNY,6,13,9987.0000,8838.0530300000,1300.561584,9098.0000,1469.6346010000,1184.791167,0.000000,0.000000,-115.770427,0,0.000000,0.000000,0.000000,0,5,8,6187.6105900000,1028.9060910000,910.536359,6,9,6966.0000,6164.6017200000,971.4911300000,9,11,7638.0000,6759.2919900000,1065.2094820000,17,18,16374.0000,14490.2654100000,2283.5480580000,7,77,149,95,10,5077.0000,4492.9203100000,7590.0000,626.590903,936.739216,2513.000000,2223.893750,310.148306,0,0.000000,0.000000,0.000000,0,119,63,318,255965.500000,FP,Y,Y,195.0000,B,Y,2019-12-20,7590.000,6437.000826,5696.460908,0.000000,0.000000,0.000000,897.715936072415884155624,794.438881484950758838192,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,6437.000826,5696.460908,0.000000,0.000000,0.000000,897.715936072415884155624,794.438881484950758838192,0.0000,0.0000,0.0000,0.0000
2025-02-24,202547,2,202502,2025,SH Sparkling,,CHN_TMP1,DSBH_CHN_TMP1,Sparkling Office Store,TMP1,Mainland,East,Jiangsu,Suzhou,BH,Qing Yan,BH,N,CNY,9,21,8118.0000,7184.0706900000,1057.170207,15539.0000,1194.6023520000,2023.573306,7421.000000,6567.256540,966.403083,0,0.000000,0.000000,0.000000,0,8,10,3669.9114400000,610.2507950000,540.044942,1540,1540,513753.0000,454648.6642300000,71648.9352370000,1187,1187,387651.0000,343053.9756900000,54062.5191360000,,,,,,1094,,,,1094,365604.0000,323543.3566400000,661476.0000,45121.949665,81637.748349,295872.000000,261833.622380,36515.797828,0,0.000000,0.000000,0.000000,0,,,,8560208.000000,FP,N,N,0.0000,,N,1900-01-01,661476.000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000
2025-02-24,202547,2,202502,2025,KMYDRC,,CHN_0642,DSBH_CHN_0642RRR,Nanguo huajin,0642,Mainland,South,Guizhou,Guiyang,BH,Qing Yan,BH,N,CNY,3,3,3747.0000,3315.9291900000,487.954768,3164.0000,551.3888900000,412.033331,556.000000,492.035360,-75.921438,0,0.000000,0.000000,0.000000,0,4,4,2253.0973200000,374.6560220000,331.553998,2,2,2558.0000,2263.7168000000,356.7433690000,8,8,4327.0000,3829.2035000000,603.4513520000,6,9,7024.0000,6215.9291500000,979.5799170000,1,50,192,121,1,599.0000,530.0884900000,599.0000,73.927112,73.927113,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,77,53,121,144485.115000,FP,N,N,189.0000,B,N,2024-09-01,599.000,2629.139345,2326.671987,0.000000,0.000000,0.000000,366.664593024163357507780,324.481940767607544979788,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2629.139345,2326.671987,0.000000,0.000000,0.000000,366.664593024163357507780,324.481940767607544979788,0.0000,0.0000,0.0000,0.0000
2025-02-24,202547,2,202502,2025,CQ-BLUE RIDGE,,CHN_0739,DSBH_CHN_0739,Chengdu IFS SM,0739,Mainland,West,Sichuan,Chengdu,BH,Qing Yan,BH,Y,CNY,10,29,18545.0000,16411.5043000000,2415.030998,20347.0000,2728.9850490000,2649.697282,2011.000000,1779.645980,234.666265,0,0.000000,0.000000,0.000000,0,7,26,17138.0529800000,2849.7991080000,2521.946096,17,37,21764.0000,19260.1767900000,3035.2473390000,4,5,1887.0000,1669.9114700000,263.1644790000,41,98,54579.0000,48299.9995100000,7611.6873990000,14,151,323,174,31,14795.0000,13092.9201900000,17119.0000,1825.962652,2112.785065,2324.000000,2056.637020,286.822390,0,0.000000,0.000000,0.000000,0,168,145,277,732080.000000,FP,Y,Y,610.0000,AAA,Y,2017-05-18,17119.000,16917.950438,14971.637556,0.000000,0.000000,0.000000,2359.408383564483996085912,2087.972020888082574696144,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,16917.950438,14971.637556,0.000000,0.000000,0.000000,2359.408383564483996085912,2087.972020888082574696144,0.0000,0.0000,0.0000,0.0000
2025-02-24,202547,2,202502,2025,YY-CS,,CHN_2530,DSBH_CHN_2530,Changsha Liuyang Rainbow BHCC DS,2530,Mainland,YY,Hunan,Changsha,BH,Owen Chen,BH,Y,CNY,5,8,4223.8000,3737.8760600000,550.046259,6261.0000,621.5522800000,815.341558,798.200000,706.371630,265.295291,1,853.000000,754.867256,111.082311,1,4,2,1203.9822900000,200.2040520000,177.171726,3,9,3771.9000,3337.9645400000,526.0360880000,3,4,1456.6000,1289.0265300000,203.1401060000,9,12,8076.6000,7147.4335500000,1126.3774420000,3,26,25,39,7,5416.6000,4793.4513100000,6053.0000,668.503507,747.046439,636.400000,563.185810,78.542930,0,0.000000,0.000000,0.000000,0,47,53,191,117078.835000,FP,Y,Y,136.0000,B,Y,2023-01-01,6053.000,3312.373341,2931.303842,0.000000,0.000000,0.000000,461.949658671230784170484,408.805007730427634940808,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3312.373341,2931.303842,0.000000,0.000000,0.000000,461.949658671230784170484,408.805007730427634940808,0.0000,0.0000,0.0000,0.0000
2025-02-24,202547,2,202502,2025,CS YONGLING,,CHN_2496,DSBH_CHN_2496,Changsha Kaifu Joy City SM BHCC,2496,Mainland,South,Hunan,Changsha,BH,Qing Yan,BH,Y,CNY,1,1,599.0000,530.0884900000,78.005045,599.0000,88.1457020000,78.005046,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,1,1,530.0884900000,88.1457020000,78.005045,2,9,3605.0000,3190.2654300000,502.7599090000,5,5,2355.0000,2084.0707700000,328.4326170000,2,2,948.0000,838.9380400000,132.2098170000,4,100,165,78,16,7952.0000,7037.1680600000,10094.0000,981.416358,1245.776765,2142.000000,1895.575170,264.360395,0,0.000000,0.000000,0.000000,0,141,74,133,81136.990000,FP,Y,Y,166.0000,B,Y,2022-09-30,10094.000,1072.833470,949.410151,0.000000,0.000000,0.000000,149.619322539274147404280,132.406480201004515376924,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,1072.833470,949.410151,0.000000,0.000000,0.000000,149.619322539274147404280,132.406480201004515376924,0.0000,0.0000,0.0000,0.0000
2025-02-24,202547,2,202502,2025,SH Sparkling,,CHN_2249,DSBH_CHN_2249,Wenzhou Cangnan Intime City SM BHCC,2249,Mainland,East,Zhejiang,Wenzhou,BH,Qing Yan,BH,Y,CNY,3,4,2501.0000,2213.2743100000,325.693852,2846.0000,368.0340580000,370.621637,345.000000,305.309730,44.927781,0,0.000000,0.000000,0.000000,0,2,2,1113.2743200000,185.1206890000,163.823616,1,1,1699.0000,1503.5398200000,236.9456540000,2,1,3199.0000,2830.9734500000,446.1384040000,3,3,4842.0000,4284.9557400000,675.2741960000,1,,,,1,149.0000,131.8584000000,149.0000,18.389214,18.389215,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,,,,75901.000000,FP,Y,Y,263.0000,,Y,2021-12-31,149.000,2145.666941,1898.820302,0.000000,0.000000,0.000000,299.238645218010128096884,264.812960402009030753848,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2145.666941,1898.820302,0.000000,0.000000,0.000000,299.238645218010128096884,264.812960402009030753848,0.0000,0.0000,0.0000,0.0000
2025-02-24,202547,2,202502,2025,SZSW,,CHN_2068,DSBH_CHN_2068,ShenzhenLonghua Uniwalk SM BHCC,2068,Mainland,South,Guangdong,Shenzhen,BH,Qing Yan,BH,Y,CNY,14,26,14122.0000,12497.3450200000,1839.043823,17154.0000,2078.1195390000,2233.887412,2932.000000,2594.690180,394.843571,4,3946.000000,3492.035398,513.869636,2,5,6,2827.4335900000,470.1594620000,416.070315,5,12,5522.0000,4886.7256000000,770.1082430000,4,5,3555.0000,3146.0176800000,495.7868170000,6,9,4070.0000,3601.7698700000,567.6096610000,5,24,116,30,8,3829.0000,3388.4955400000,5042.0000,472.565800,622.271295,1213.000000,1073.451290,149.705489,0,0.000000,0.000000,0.000000,0,122,33,115,147776.000000,FP,Y,Y,214.0000,B,Y,2021-09-30,5042.000,6168.792458,5459.108370,0.000000,0.000000,0.000000,860.311105367866430660392,761.337261399834171671880,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,6168.792458,5459.108370,0.000000,0.000000,0.000000,860.311105367866430660392,761.337261399834171671880,0.0000,0.0000,0.0000,0.0000
2025-02-24,202547,2,202502,2025,HARBIN SEGO,,CHN_2522,DSBH_CHN_2522,Dalian Ganjingzi MixC SM BHCC,2522,Mainland,North,Liaoning,Dalian,BH,Qing Yan,BH,Y,CNY,6,10,5624.0000,4976.9911000000,732.387937,7290.0000,827.5983770000,949.343548,1666.000000,1474.336240,216.955604,0,0.000000,0.000000,0.000000,0,2,0,176.9911500000,29.4309520000,26.045090,7,10,5903.0000,5223.8937600000,823.2432010000,3,6,5353.0000,4737.1681200000,746.5391930000,8,9,6823.0000,6038.0530600000,951.5480880000,,90,155,80,,,,,,,,,,,,,,,146,66,196,110771.500000,FP,Y,Y,223.0000,B,Y,2022-12-30,,4827.750619,4272.345681,0.000000,0.000000,0.000000,673.286951984580996472556,595.829161113713069128644,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4827.750619,4272.345681,0.000000,0.000000,0.000000,673.286951984580996472556,595.829161113713069128644,0.0000,0.0000,0.0000,0.0000
2025-02-24,202547,2,202502,2025,SH Sparkling,,CHN_1916,DSFH_CHN_1916,Hangzhou Lin'an Powerlong Outlet FH,1916,Mainland,East,Zhejiang,Hangzhou,FH,Qing Yan,FH,Y,CNY,3,3,2067.0000,1829.2035200000,269.176007,2297.0000,304.1688910000,299.127864,230.000000,203.539810,29.951854,0,0.000000,0.000000,0.000000,0,2,2,1232.7433500000,204.9865820000,181.404053,107,107,40249.0000,35618.5835100000,5613.1993280000,87,85,35235.0000,31181.4155100000,4913.9376950000,5,5,8070.0000,7141.5929000000,1125.4569940000,120,,,,120,42694.0000,37782.3002800000,70970.0000,5269.188862,8758.943635,28276.000000,25023.008510,3489.754689,0,0.000000,0.000000,0.000000,0,,,,470952.500000,FP,Y,Y,299.0000,OL,Y,2020-12-24,70970.000,2145.666941,1898.820302,0.000000,0.000000,0.000000,299.238645218010128096884,264.812960402009030753848,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2145.666941,1898.820302,0.000000,0.000000,0.000000,299.238645218010128096884,264.812960402009030753848,0.0000,0.0000,0.0000,0.0000
