date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-28,2025,202502,202547,DSBH_CHN_2898,Tangshan Lubei Department Store BHCC EVO,YY-SJZ,FP,BH,Mainland,YY,Hebei,2898,Tangshan,101.0000,C,BH,1352026-001,UA UNSTOPPABLE CARGO PANTS,Wovens,1352026-001-XXL,1352026,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,899.10000,,,FW24,999.000,,Inline
2025-02-28,2025,202502,202547,DSFH_CHN_2471,Urumqi Xinshi Shanshan Outlet FH,URUMQI ZH,FP,FH,Mainland,West,Xinjiang,2471,Urumqi,157.0000,B,FH,1359875-001,UA Seamless 1/2 Zip-BLK,Others,1359875-001-XL,1359875,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,1,,,349.00000,,,FW23,499.000,Others,MFO
2025-02-28,2025,202502,202547,DSBH_CHN_1112,Changsha Hexi Wangfujing SM,CS YONGLING,FP,BH,Mainland,South,Hunan,1112,Changsha,302.0000,A,BH,6005881-230,APAC Urban OD Shell Jkt-3XL,,6005881-230-SM,6005881,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,1999.00000,,,SS25,1999.000,,Regional Development (incl. Dome)
2025-02-28,2025,202502,202547,UAFH_CHN_1437,Beijing Capital Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,1437,Beijing,290.0000,OL,FH,1386557-289,UA Vibe Woven Jogger-BRN,,1386557-289-XXL,1386557,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,351.90000,,,SS25,599.000,,Inline
2025-02-28,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244105146-U0058,羽绒马甲,,244105146-U0058-L,244105146,服装,中性,背心,羽绒马甲,,,2,5,-1,298.90000,752.20000,-149.00000,,135.000,,
2025-02-28,2025,202502,202547,UAFH_CHN_2237,Jinan Capital Outlets,Retail,O&O,FH,Mainland,North,Shandong,2237,Jinan,298.0000,,FH,1374658-001,UA Sportstyle Elite Jogger,0,1374658-001-MD,1374658,Apparel,Mens,Sportstyle,Bottoms,Warmup Bottoms,Fitted,2,,,644.50000,,,SS24,799.000,,MFO
2025-02-28,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244203301-U0058,套头卫衣,,244203301-U0058-YM,244203301,服装,女,卫衣,套头卫衣,,,1,,-1,109.00000,,-109.00000,,399.000,,
2025-02-28,2025,202502,202547,DSBH_CHN_2421,Changzhou Wujin Wuyue SM BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2421,Changzhou,210.0000,B,BH,1376066-046,CLOUDSTRIKE STRETCH JKT-GRY,,1376066-046-LG,1376066,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,1242.00000,,,SS25,1299.000,,Inline
2025-02-28,2025,202502,202547,DSBH_CHN_2176,Baoji Jintai District Intime SM BHCC,YY-SX,FP,BH,Mainland,YY,Shaanxi,2176,Baoji,191.0000,B,BH,1276991-001,UA PERFORMANCE WRISTBANDS,Others,1276991-001-OSFA,1276991,Accessories,Mens,Training,Bands,Wristbands,One Size Fits All,1,,,50.00000,,,SS25,59.000,,Inline
2025-02-28,2025,202502,202547,UAFH_CHN_1359R,Xi'an Lintong Saite Outlet,Retail,O&O,FH,Mainland,West,Shan'xi,XALT,Xi'an,380.0000,,FH,1386372-035,Unisex UA TC 3pk Qtr,,1386372-035-MD,1386372,Accessories,Adult Unisex,Training,Socks,Mid Socks,Regular,3,,2,226.98000,,154.80000,SS25,129.000,,Inline
2025-02-28,2025,202502,202547,UAFH_CHN_1359R,Xi'an Lintong Saite Outlet,Retail,O&O,FH,Mainland,West,Shan'xi,XALT,Xi'an,380.0000,,FH,1386372-035,Unisex UA TC 3pk Qtr,,1386372-035-MD,1386372,Accessories,Adult Unisex,Training,Socks,Mid Socks,Regular,3,,3,226.98000,,232.20000,SS25,129.000,,Inline
2025-02-28,2025,202502,202547,UAFH_CHN_1359R,Xi'an Lintong Saite Outlet,Retail,O&O,FH,Mainland,West,Shan'xi,XALT,Xi'an,380.0000,,FH,1386372-035,Unisex UA TC 3pk Qtr,,1386372-035-MD,1386372,Accessories,Adult Unisex,Training,Socks,Mid Socks,Regular,3,,1,226.98000,,77.40000,SS25,129.000,,Inline
2025-02-28,2025,202502,202547,DSBH_CHN_OL11,SXMAX TM store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,OL11,Taiyuan,0.0000,,BH,1386543-110,UA Unstoppable Flc Txtr FZ-SUW/BLK-XXL,Unstoppable Fleece,1386543-110-XL,1386543,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,550.00000,,,FW24,949.000,,Inline
2025-02-28,2025,202502,202547,UAFH_CHN_1490R,Wuhan Bailian Outlets FH,Retail,O&O,FH,Mainland,West,Hubei,1490,Wuhan,482.0000,,FH,1389361-114,UA MFO Rival Flc Graphic HD-WHT,Others,1389361-114-3XL,1389361,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,251.40000,,,FW24,599.000,,MFO
2025-02-28,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,242123350-U0015,梭织短裤,,242123350-U0015-YS,242123350,服装,男,梭织裤,梭织短裤,,,1,,,269.00000,,,,269.000,,
2025-02-28,2025,202502,202547,DSBH_CHN_1920,Changsha Meixi Xintiandi Plaza BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,1920,Changsha,363.0000,A,BH,1377042-001,UA OutRun the STORM Pant,Qualifier,1377042-001-MD,1377042,Apparel,Womens,Running,Bottoms,Pants,Fitted,1,,,799.00000,,,SS25,799.000,,Inline
2025-02-28,2025,202502,202547,UAFH_CHN_1490R,Wuhan Bailian Outlets FH,Retail,O&O,FH,Mainland,West,Hubei,1490,Wuhan,482.0000,,FH,3028445-099,UA Charged Vantage Lux 2-GRY,,3028445-099-9,3028445,Footwear,Mens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,2,,,621.60000,,,FW24,749.000,,Regional Development (incl. Dome)
2025-02-28,2025,202502,202547,DSBH_CHN_1891,Hangzhou Grand Canal Place SM BHCC,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1891,Hangzhou,182.0000,B,BH,1379157-696,Meridian Jacket,Meridian Tops,1379157-696-SM,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,799.00000,,,SS25,799.000,,Inline
2025-02-28,2025,202502,202547,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,22115701-U1000,薄梭织外套,,22115701-U1000-YLG,22115701,服装,男,外套,薄梭织外套,,,1,,,145.00000,,,,499.000,,
2025-02-28,2025,202502,202547,DSBH_CHN_1562,Yingkou Zhanqian Pengda Sports,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1562,Yingkou,200.0000,B,BH,1389672-009,Unstoppable Wvn Sheen Cargo,,1389672-009-XL,1389672,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,899.00000,,,SS25,899.000,,Inline
2025-02-28,2025,202502,202547,UAFH_CHN_0648RR,Chengdu Times Outlet,Retail,O&O,FH,Mainland,West,Sichuan,CDOL,Chengdu,494.0000,,FH,1387364-289,UA Sportswear Wvn Txtr Cargo-BRN,Others,1387364-289-XL,1387364,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,425.57000,,,FW24,899.000,,MFO
2025-02-28,2025,202502,202547,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,1376994-001,UA COOLSWITCH RUN SINGLET,Others,1376994-001-3XL,1376994,Apparel,Mens,Running,Tops,Sleeveless,Fitted,0,1,,0.00000,339.00000,,SS24,399.000,,MFO
2025-02-28,2025,202502,202547,511758,EC-Mini-program,EC,EC,EC-CN,Mainland,,,EC-Mini-program,,0.0000,,UA.com,1390098-001,UA HG OG Compression Mock SS-BLK,,1390098-001-XXL,1390098,Apparel,Mens,Training,Tops,Short-Sleeves,Compression,1,1,,349.00000,349.00000,,SS25,349.000,,Inline
