date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-15,2025,202502,202545,UAFH_CHN_2528,Changchun Kuancheng Sasseur Outlets FHHT,Retail,O&O,FH,Mainland,North,Jilin,2528,Changchun,299.0000,,FH,1386372-035,Unisex UA TC 3pk Qtr,,1386372-035-LG,1386372,Accessories,Adult Unisex,Training,Socks,Mid Socks,Regular,0,,,2.84000,,,SS25,129.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243125166-U0015,针织长裤,,243125166-U0015-YS,243125166,服装,男,针织裤,针织长裤,,,1,1,0,74.75000,149.00000,-13.43000,,299.000,,
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244306582-U0002,加厚连帽针织外套,,244306582-U0002-YS,244306582,服装,中性,针织外套,加厚针织外套,,,1,,,173.88000,,,,799.000,,
2025-02-15,2025,202502,202545,DSBH_CHN_2505,Qinhuangdao Haigang Vogue Phase 2 SM BHCC,YY-SJZ,FP,BH,Mainland,YY,Hebei,2505,Qinhuangdao,236.0000,B,BH,1389304-025,APAC M Unstoppable BF Jkt-GRY,L4L Unstoppable,1389304-025-XL,1389304,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,669.02000,,,FW24,1299.000,,Regional Development (incl. Dome)
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244103144-U0079,加厚套头卫衣,,244103144-U0079-L,244103144,服装,男,卫衣,套头卫衣,,,1,,,279.00000,,,,399.000,,
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244106148-U0015,羽绒服,,244106148-U0015-YXL,244106148,服装,中性,羽绒服,羽绒服,,,0,-1,7,-972.80000,-1407.62000,1286.30000,,1199.000,,
2025-02-15,2025,202502,202545,DSFH_CHN_1515,YanCheng Golden Eagle outlet F,SH Sparkling,FP,FH,Mainland,East,Jiangsu,1515,Yancheng,244.0000,OL,FH,3027593-002,UA Phantom 4,PHANTOM,3027593-002-9.5,3027593,Footwear,Mens,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,839.00000,,,SS25,1199.000,,Inline
2025-02-15,2025,202502,202545,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,3028408-104,UA Essential Runner,OTHERS,3028408-104-8.5,3028408,Footwear,Mens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,-1,,5,-274.57000,,984.66000,FW24,599.000,,Inline
2025-02-15,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1379835-203,Unstoppable Flc Crew-BRN,Unstoppable Fleece,1379835-203-LG,1379835,Apparel,Womens,Training,Tops,Fleece Tops,Loose,-1,,,-274.55000,,,SS24,799.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_2795,Sanya CDF Mall Phase II SM BHCC EVO,HNTG,FP,BH,Mainland,North,Hainan,2795,Sanya,149.0000,C,BH,1379043-001,UA Rush Vent SS CAP,Rush HG,1379043-001-LG,1379043,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,1,,,349.00000,,,SS24,499.000,,MFO
2025-02-15,2025,202502,202545,DSBH_CHN_0272,Zibo Zhangdian Mix City SM,YY-QD,FP,BH,Mainland,YY,Shandong,0272,Zibo,550.0000,AA,BH,1386975-001,UA Meridian LS,Meridian Top,1386975-001-LG,1386975,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,575.00000,,,SS25,599.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2421118-U0105,跑鞋,,2421118-U0105-1.5,2421118,服装,中性,跑鞋,跑鞋,,,2,2,2,612.95000,568.10000,570.06000,,569.000,,
2025-02-15,2025,202502,202545,DSFH_CHN_1916,Hangzhou Lin'an Powerlong Outlet FH,SH Sparkling,FP,FH,Mainland,East,Zhejiang,1916,Hangzhou,299.0000,OL,FH,3027189-002,UA Infinite Pro-BLK,INFINITE,3027189-002-9,3027189,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,779.00000,,,SS24,1299.000,,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_1535,Shenzhen Huanan City Outlet FH,Retail,O&O,FH,Mainland,South,Shenzhen,SZHN,Shenzhen,300.0000,,FH,1386560-001,UA Vibe Woven Cargo Short,,1386560-001-XXL,1386560,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,1,,,339.40000,,,SS25,599.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_1642,Dali Toyer Great Plaza,KMYDRC,FP,BH,Mainland,South,Yunnan,1642,Dali,208.0000,B,BH,1382525-251,Meridian Ankle Leg-BRN,,1382525-251-MD,1382525,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,638.11000,,,SS25,699.000,,Inline
2025-02-15,2025,202502,202545,DSFH_CHN_2995,Urumqi Toutunhe Sasseur Outlets FHHT,URUMQI ZH,FP,FH,Mainland,West,Xinjiang,2995,Urumqi,317.0000,OL,FH,1302355-504,DFO M Waffle Crew-GRN,Others,1302355-504-XL,1302355,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,209.00000,,,FW24,349.000,,MFO
2025-02-15,2025,202502,202545,DSBH_CHN_1980,Wuhan Qingshan Wushang Zhongyuan Square SM BHCC,YY-CS,FP,BH,Mainland,YY,Hubei,1980,Wuhan,263.0000,B,BH,3027724-600,CURRY 11 GD-PNK,SIGNATURE,3027724-600-7.5/9,3027724,Footwear,Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,693.00000,,,SS24,1399.000,,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_0916,Wuxi Bailian Outlet,Retail,O&O,FH,Mainland,East_Other,Jiangsu,WXBL,Wuxi,621.0000,,FH,1377300-001,UA Golf Pant,Others,1377300-001-32/30,1377300,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,599.00000,,,SS24,749.000,,MFO
2025-02-15,2025,202502,202545,DSBH_CHN_1901,Tianjin Hexi Dist. Mix City SM BHCC,SH Sparkling,FP,BH,Mainland,East,Tianjin,1901,Tianjin,316.0000,A,BH,1383669-348,Vanish Elite Vent Prtd SS,,1383669-348-XL,1383669,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,499.00000,,,SS25,499.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243123165-U0131,梭织长裤,,243123165-U0131-YXL,243123165,服装,男,梭织裤,梭织长裤,,,4,,,566.00000,,,,439.000,,
2025-02-15,2025,202502,202545,DSFH_CHN_1542,Hefei Capital Outlets FH,YY-AH,FP,FH,Mainland,YY,Anhui,1542,Hefei,294.0000,OL,FH,1369830-001,M's Weightlifting Gloves,Others,1369830-001-MD,1369830,Accessories,Mens,Training,Gloves,Half Finger Gloves,Regular,1,,,224.00000,,,SS25,349.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_TP13,Yunnan Yihe Chen group sale store,KMYDRC,FP,BH,Mainland,South,Yunnan,TP13,Kunming,0.0000,,BH,1388053-001,APAC M Crinkle Woven Jogger-BLK/WHT-MD,L4L Woven Set,1388053-001-XXL,1388053,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,419.00000,,,SS24,699.000,,Regional Development (incl. Dome)
2025-02-15,2025,202502,202545,UAFH_CHN_1923,BEIJING YANSHA OUTLETS,Retail,O&O,FH,Mainland,North,Beijing,BJYS,Beijing,230.0000,,FH,1379670-001,UA Meridian SS-BLK/BLK-3XL,Meridian,1379670-001-MD,1379670,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,299.40000,,,SS24,549.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_2517,Zhengzhou Gaoxin Grand Emporum SM BHCC,YY-HN,FP,BH,Mainland,YY,Henan,2517,Zhengzhou,197.0000,B,BH,1384406-001,Vanish Seamless Loose SS,Vanish Seamless,1384406-001-SM,1384406,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,331.00000,,,SS25,399.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441209-U0002,先锋篮球鞋,,2441209-U0002-5.5,2441209,服装,中性,篮球鞋,先锋篮球鞋,,,2,,,700.05000,,,,799.000,,
2025-02-15,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1344552-539,Play Up Shorts 3.0,Others,1344552-539-SM,1344552,Apparel,Womens,Training,Bottoms,Shorts,Loose,0,,,0.00000,,,SS24,249.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_2336,Shenzhen Futian C Future City SM BHCC,SZSW,FP,BH,Mainland,South,Guangdong,2336,Shenzhen,191.0000,B,BH,1387415-001,A M UA Perf Tech Nov 6in-BLK,Underwear,1387415-001-LG,1387415,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,2,,,798.00000,,,SS24,399.000,,Licensed (Non-Uniform)
2025-02-15,2025,202502,202545,10000064,CHINA TIKTOK SPORTS,EC,EC,EC-CN,Mainland,,,CHINA TIKTOK SPORTS,,0.0000,,MarketPlace,6003783-247,UA Vantage Lux 2 SD-BRN,,6003783-247-8,6003783,Footwear,Mens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,-1,,0,-319.00000,,0.00000,FW24,749.000,,Regional Development (incl. Dome)
2025-02-15,2025,202502,202545,DSBH_CHN_1105,Qingdao Laoshan Lion Mall SM,YY-QD,FP,BH,Mainland,YY,Shandong,1105,Qingdao,706.0000,AA,BH,3028178-101,UA W Infinite Elite 2-WHT,,3028178-101-7.5,3028178,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,2,,,2395.00000,,,SS25,1299.000,,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_1879,Changsha Sasseur Outlets FH,Retail,O&O,FH,Mainland,West,Hunan,CSSZC,Changsha,456.0000,,FH,1357447-010,MFO Vanish Woven Pant-GRY,0,1357447-010-LG,1357447,Apparel,Womens,Training,Bottoms,Fleece Bottoms,Loose,1,,,131.40000,,,FW23,449.000,Others,MFO
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441304-U0182,复古休闲鞋,,2441304-U0182-7,2441304,服装,中性,休闲鞋,复古休闲鞋,,,1,-1,2,246.38000,-359.00000,659.71000,,599.000,,
2025-02-15,2025,202502,202545,UAFH_CHN_1899,"Shenzhen Longhua No.8 FH ",Retail,O&O,FH,Mainland,South,Guangdong,SHLH88,Shenzhen,344.0000,,FH,6003089-001,UA Run Ankle Tights,,6003089-001-LG,6003089,Apparel,Womens,Running,Bottoms,Warmup bottoms,Fitted,1,,,299.40000,,,SS25,499.000,,MFO
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244124103-U0015,连帽针织外套,,244124103-U0015-YXL,244124103,服装,男,针织外套,针织外套,,,15,3,-2,5088.55000,1159.70000,-923.99000,,599.000,,
2025-02-15,2025,202502,202545,UAFH_CHN_1494,Changchun Saite Outlet,Retail,O&O,FH,Mainland,North,Jilin,CCST,Changchun,310.0000,,FH,1386556-001,UA Vibe Woven Pant,Others,1386556-001-XXL,1386556,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,479.00000,,,SS25,599.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_0197,Chongqing Jiulongpo Mix City S,CQ-BLUE RIDGE,FP,BH,Mainland,West,Chongqing,0197,Chongqing,144.0000,A,BH,1379528-001,UA Performance Cotton 3p Qtr,Others,1379528-001-MD,1379528,Accessories,Adult Unisex,Sportstyle,Socks,Mid Socks,Regular,1,,,127.00000,,,SS25,149.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_1058,Changsha Taskin City Square SM,CS YONGLING,FP,BH,Mainland,South,Hunan,1058,Changsha,206.0000,B,BH,1366180-100,UA Sleeves 1Pair,0,1366180-100-S/M,1366180,Accessories,Adult Unisex,Running,Misc,Sleeves,Regular,2,,,0.00000,,,SS24,199.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_2160,Shenyang Dadong New-Mart DS BHCC,YY-SY,FP,BH,Mainland,YY,Liaoning,2160,Shenyang,250.0000,B,BH,1387883-015,Unstoppable Flc Crew-GRY,Unstoppable Fleece,1387883-015-LG,1387883,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,-1,,,-415.00000,,,FW24,799.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_1458,Hangzhou Xiacheng Chenxi Intim,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1458,Hangzhou,160.0000,B,BH,1383447-114,Sportstyle Trend Adj,,1383447-114-OSFM,1383447,Accessories,Adult Unisex,Sportstyle,Headwear,Caps,One Size Fits Most,1,,,229.00000,,,SS25,229.000,,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_2528,Changchun Kuancheng Sasseur Outlets FHHT,Retail,O&O,FH,Mainland,North,Jilin,2528,Changchun,299.0000,,FH,6005995-001,APAC W EF Crinkle Wvn Pant-BLK,,6005995-001-MD,6005995,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,410.07000,,,SS25,699.000,,Regional Development (incl. Dome)
2025-02-15,2025,202502,202545,UAFH_CHN_2149,Qingdao Capital Outlets,Retail,O&O,FH,Mainland,North,Shandong,2149,Qingdao,298.0000,,FH,1379868-012,UA Rival Fleece Pant-GRY,Others,1379868-012-XL,1379868,Apparel,Mens,Training,Bottoms,Fleece Bottoms,Loose,1,,,289.88000,,,FW23,499.000,Others,MFO
2025-02-15,2025,202502,202545,UAFH_CHN_1494,Changchun Saite Outlet,Retail,O&O,FH,Mainland,North,Jilin,CCST,Changchun,310.0000,,FH,1381881-727,UA PHANTOM WINDBREAKER,Outerwear,1381881-727-LG,1381881,Apparel,Womens,Running,Outerwear,Jackets,Fitted,1,,,402.36000,,,SS24,849.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,22126701-U0145,梭织短裤,,22126701-U0145-5,22126701,服装,男,短裤,短裤,,,1,,,34.32000,,,,299.000,,
2025-02-15,2025,202502,202545,UABH_CHN_0312R,Shanghai HHR,Retail,O&O,BH,Mainland,East_SH,Shanghai,HHR,Shanghai,1231.2000,,BH,1387717-025,UA Meridian Strt Leg Pants-CRO/CRO-3XL,Meridian Bottom,1387717-025-MD,1387717,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,449.40000,,,FW24,749.000,,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_1843,"Guangzhou Olympic Teemall DS FH ",Retail,O&O,FH,Mainland,South,Guangdong,GZAT,Guangzhou,245.0000,,FH,1388015-001,UA Sportswear Wvn Crgo Pant-BLK,,1388015-001-LG,1388015,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,529.40000,,,FW24,899.000,,MFO
2025-02-15,2025,202502,202545,UAFH_CHN_1858,Dongguan Yitian Outlets FH,Retail,O&O,FH,Mainland,South,Guangdong,DGYT,Dongguan,529.0000,,FH,3028445-100,UA Charged Vantage Lux 2-GRY,OTHERS,3028445-100-11,3028445,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,207.40000,,,SS24,749.000,,Regional Development (incl. Dome)
2025-02-15,2025,202502,202545,UAFH_CHN_1846,Guangzhou Jinshazhou AEON SM FH,Retail,O&O,FH,Mainland,South,Guangdong,GZJSYW,Guangzhou,354.0000,,FH,1383344-465,UA Elevated Woven 2.0 Gr Sts,Others,1383344-465-LG,1383344,Apparel,Mens,Training,Bottoms,Shorts,Fitted,1,,,209.40000,,,SS24,449.000,,MFO
2025-02-15,2025,202502,202545,DSBH_CHN_0649,Kunming Tongde SM,KMYDRC,FP,BH,Mainland,South,Yunnan,0649,Kunming,380.0000,A,BH,1381881-100,UA PHANTOM WINDBREAKER,Outerwear,1381881-100-XL,1381881,Apparel,Womens,Running,Outerwear,Jackets,Fitted,1,,,594.00000,,,SS24,849.000,,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_2315,Xi'an Baqiao Sasseur Outlets,Retail,O&O,FH,Mainland,West,Shan'xi,2315,Xi'an,264.0000,,FH,3028447-001,UA W HOVR Phantom 24/7-BLK,OTHERS,3028447-001-6.5,3028447,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,514.90000,,,SS24,1099.000,,Regional Development (incl. Dome)
2025-02-15,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1380105-410,Pjt Rock Hwt Terry Jgr-NVY,Project Rock,1380105-410-XL,1380105,Apparel,Mens,Training,Bottoms,Fleece Bottoms,Loose,-1,,,-240.00000,,,FW23,799.000,Project Rock,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_TP20,YY-SX group sale store,YY-SX,FP,BH,Mainland,YY,Shaanxi,TP20,Xian,0.0000,,BH,1381688-301,UA Unstoppable Flc Crew-GRN,Unstoppable Fleece,1381688-301-LG,1381688,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,415.00000,,,FW24,799.000,,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_1862,Beijing Fengtai Huaxiang Outlets FH,Retail,O&O,FH,Mainland,North,Beijing,BJHX,Beijing,272.0000,,FH,1386312-001,Unisex UA TC 3pk Low Cut-BLK,Others,1386312-001-LG,1386312,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,2,,,141.80000,,,SS25,129.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_2595,Shenyang heping Taiyuan Street SF BHCC EVO,YY-SY,FP,BH,Mainland,YY,Liaoning,2595,Shenyang,506.0000,AA,BH,1379806-001,UA Unstoppable Flc FZ,Unstoppable Fleece,1379806-001-MD,1379806,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,2,1,,1093.00000,533.00000,,SS25,899.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_2793,Qinhuangdao Funing Ugrant DS BHCC EVO,YY-SJZ,FP,BH,Mainland,YY,Hebei,2793,Qinhuangdao,124.0000,C,BH,3028178-001,UA W Infinite Elite 2,,3028178-001-6,3028178,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,1143.00000,,,SS25,1299.000,,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_1348,Jinan Bailian Outlet,Retail,O&O,FH,Mainland,North,Shandong,JNBL,Jinan,454.0000,,FH,1383598-273,Pjt Rock 6M Hwt Terry FZ,Project Rock,1383598-273-LG,1383598,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,357.40000,,,SS24,799.000,,Inline
2025-02-15,2025,202502,202545,DSBH_CHN_EC29,爱库存-安德玛童装佑旅旗舰店,Ulee,FP,,Mainland,East,Zhejiang,EC29,Hangzhou,0.0000,,Others,1386690-390,UA B Icon Fleece Jersey HD-GRN,,1386690-390-YMD,1386690,Apparel,Boys,Training,Tops,Fleece Tops,Loose,4,,1,471.00000,,103.27000,,0.000,,
2025-02-15,2025,202502,202545,UAFH_CHN_1923,BEIJING YANSHA OUTLETS,Retail,O&O,FH,Mainland,North,Beijing,BJYS,Beijing,230.0000,,FH,3026021-001,UA TriBase Reign 5,REIGN,3026021-001-9,3026021,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,,,591.94000,,,FW24,1099.000,,MFO
2025-02-15,2025,202502,202545,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1382535-611,Meridian Ultra HR Ank Lg-RED,Meridian Bottoms,1382535-611-SM,1382535,Apparel,Womens,Training,Bottoms,Leggings,Fitted,3,1,,1152.00000,384.00000,,SS24,699.000,,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_0647R,Changsha Times Outlet,Retail,O&O,FH,Mainland,West,Hunan,CSOL,Changsha,512.0000,,FH,1321439-001,UA Forefront Rain Jacket,Rainwear,1321439-001-LG,1321439,Apparel,Mens,Outdoor,Outerwear,Jackets,Fitted,1,,,498.99982,,,SS24,649.000,,MFO
2025-02-15,2025,202502,202545,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,1321438-015,Shield Jacket-GRY,Others,1321438-015-LG,1321438,Apparel,Mens,Outdoor,Outerwear,Jackets,Fitted,1,1,-1,699.00000,0.00000,-529.00000,SS24,899.000,,MFO
2025-02-15,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,234104136-U0089,连帽卫衣,,234104136-U0089-YXL,234104136,服装,男,连帽卫衣,连帽长袖卫衣,,,15,-1,,1425.70000,-84.50000,,,459.000,,
2025-02-15,2025,202502,202545,UAFH_CHN_1994,Wenzhou Ouhai Atlantic Intime Outlets FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,WZOL,Wenzhou,274.0000,,FH,3028446-001,UA Charged Vantage SE-BLK,OTHERS,3028446-001-8,3028446,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,-1,,,-317.40000,,,SS24,749.000,,Regional Development (incl. Dome)
2025-02-15,2025,202502,202545,DSBH_CHN_2658,Baoding Jingxiu Baobai DS BHCC,YY-SJZ,FP,BH,Mainland,YY,Hebei,2658,Baoding,96.0000,C,BH,6007155-279,UA HOVR Apparition CNY,,6007155-279-4.5/6,6007155,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,824.33000,,,SS25,999.000,,Regional Development (incl. Dome)
2025-02-15,2025,202502,202545,UAFH_CHN_1044R,Tianjin Yansha Outlets,Retail,O&O,FH,Mainland,North,Tianjin,1044,Tianjin,488.0000,,FH,6000807-203,"UA Rival Cargo Pant,XS",,6000807-203-LG,6000807,Apparel,Womens,Training,褲類,長褲,Loose,1,,,294.43000,,,SS25,499.000,,MFO
2025-02-15,2025,202502,202545,UAFH_CHN_1955,Shanghai Hongqiao Showay Outlet FH,Retail,O&O,FH,Mainland,East_SH,Shanghai,SHSW,Shanghai,291.0000,,FH,1379066-001," Summit Knit Ankle Pant-BLK",Summit Knit,1379066-001-MD,1379066,Apparel,Womens,Training,Bottoms,Pants,Loose,-1,,,-227.09000,,,SS23,799.000,Fleece,Inline
2025-02-15,2025,202502,202545,UAFH_CHN_1437,Beijing Capital Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,1437,Beijing,290.0000,OL,FH,1379875-001,UA Twister Jacket-BLK,,1379875-001-MD,1379875,Apparel,Mens,Training,Tops,Warmup Tops,Loose,1,,,263.10000,,,FW23,449.000,Others,MFO
