date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-19,202546,4,202502,2025,CQ-BLUE RIDGE,,CHN_0739,DSBH_CHN_0739,Chengdu IFS SM,0739,Mainland,West,Sichuan,Chengdu,BH,Qing Yan,BH,Y,CNY,10,26,14912.0000,13196.4600700000,1941.921932,18406.0000,2194.3718010000,2396.929679,3494.000000,3092.035300,455.007730,1,399.000000,353.097345,51.959956,1,9,28,13383.1857400000,2225.4214550000,1969.399503,5,6,4139.0000,3662.8318300000,577.2325270000,8,8,5879.0000,5202.6548200000,819.8961170000,77,194,105340.0000,93221.2379400000,14690.9095180000,6,155,253,313,7,4848.0000,4290.2654400000,5493.0000,598.328283,677.932610,645.000000,570.796440,79.604321,0,0.000000,0.000000,0.000000,0,173,170,227,674331.000000,FP,Y,Y,610.0000,AAA,Y,2017-05-18,5493.000,18923.291519,16746.275681,0.000000,0.000000,0.000000,2639.076927089133430924156,2335.466307223936462448644,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,18923.291519,16746.275681,0.000000,0.000000,0.000000,2639.076927089133430924156,2335.466307223936462448644,0.0000,0.0000,0.0000,0.0000
2025-02-19,202546,4,202502,2025,SH Sparkling,,CHN_TMP1,DSBH_CHN_TMP1,Sparkling Office Store,TMP1,Mainland,East,Jiangsu,Suzhou,BH,Qing Yan,BH,N,CNY,9,15,4975.0000,4402.6547900000,647.871614,8186.0000,732.0949370000,1066.025554,4100.000000,3628.318500,418.153928,0,0.000000,0.000000,0.000000,0,6,13,2825.6636400000,469.8651520000,415.809858,1191,1191,397474.0000,351746.8959600000,55432.4527240000,1148,1148,374056.0000,331023.0024600000,52166.5355120000,,,,,,1142,,,,1142,378914.0000,335322.1176100000,686818.0000,46764.637264,84765.395942,307904.000000,272481.409450,38000.757811,0,0.000000,0.000000,0.000000,0,,,,7001797.000000,FP,N,N,0.0000,,N,1900-01-01,686818.000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000
2025-02-19,202546,4,202502,2025,YY-QD,,CHN_3027,DSBH_CHN_3027,Jining Rencheng Mixc One SM BHCC EVO,3027,Mainland,YY,Shandong,Jining,BH,Owen Chen,BH,N,CNY,,,,,,,,,,,,,,,,,,,,,,1,1,498.0000,440.7079600000,69.4519920000,3,2,118.0000,104.4247600000,16.4564960000,2,0,0.0000,0E-10,0E-10,,18,,,,,,,,,,,,,,,,,32,40,159,50257.010000,FP,N,N,150.0000,B,N,2024-11-01,,3855.599999,3412.035398,0.000000,0.000000,0.000000,537.709044287000181111676,475.848711849736228092952,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3855.599999,3412.035398,0.000000,0.000000,0.000000,537.709044287000181111676,475.848711849736228092952,0.0000,0.0000,0.0000,0.0000
2025-02-19,202546,4,202502,2025,YY-CS,,CHN_2530,DSBH_CHN_2530,Changsha Liuyang Rainbow BHCC DS,2530,Mainland,YY,Hunan,Changsha,BH,Owen Chen,BH,Y,CNY,4,3,2134.5000,1888.9380400000,277.966226,2247.0000,314.1018380000,292.616591,112.500000,99.557520,14.650363,1,616.500000,545.575221,80.283991,1,6,9,6683.8760500000,1111.4275380000,983.564185,2,0,122.5000,108.4070800000,17.0840740000,,,,,,4,4,1873.7400,1658.1769600000,261.3152150000,3,45,69,20,2,424.2000,375.3982200000,198.0000,52.353723,24.436675,-226.200000,-200.177010,-27.917050,1,399.000000,353.097345,49.243603,1,30,59,17,102288.120000,FP,Y,Y,136.0000,B,Y,2023-01-01,198.000,3704.999998,3278.761061,0.000000,0.000000,0.000000,516.706092054316753423352,457.262028481430317151764,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3704.999998,3278.761061,0.000000,0.000000,0.000000,516.706092054316753423352,457.262028481430317151764,0.0000,0.0000,0.0000,0.0000
2025-02-19,202546,4,202502,2025,SH Sparkling,,CHN_1469,DSBH_CHN_1469,Yancheng Julong hu Golden Eagl,1469,Mainland,East,Jiangsu,Yancheng,BH,Qing Yan,BH,Y,CNY,4,5,3235.0000,2862.8318200000,421.279333,3235.0000,476.0456520000,421.279338,0.000000,0.000000,0.000000,1,1299.000000,1149.557522,169.162863,1,2,8,2488.4955400000,413.7991880000,366.193967,2,5,7925.0000,7013.2743100000,1105.2350280000,20,31,24643.0000,21807.9644700000,3436.7579570000,27,47,45614.0000,40366.3714900000,6361.4120630000,3,41,89,78,3,3877.0000,3430.9734400000,3897.0000,478.489845,480.958198,20.000000,17.699110,2.468351,0,0.000000,0.000000,0.000000,0,43,68,588,802384.000000,FP,Y,Y,310.0000,A,Y,2019-07-13,3897.000,13499.999999,11946.902654,0.000000,0.000000,0.000000,1882.734749252912166711676,1666.136946243983542811896,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,13499.999999,11946.902654,0.000000,0.000000,0.000000,1882.734749252912166711676,1666.136946243983542811896,0.0000,0.0000,0.0000,0.0000
2025-02-19,202546,4,202502,2025,CS YONGLING,,CHN_2496,DSBH_CHN_2496,Changsha Kaifu Joy City SM BHCC,2496,Mainland,South,Hunan,Changsha,BH,Qing Yan,BH,Y,CNY,3,3,1836.9900,1625.6548500000,239.222851,2397.0000,270.3218250000,312.150409,560.010000,495.584070,72.927555,0,0.000000,0.000000,0.000000,0,2,2,1148.6725600000,191.0068800000,169.032636,1,1,1039.0000,919.4690200000,144.9008440000,3,5,2345.0000,2075.2212100000,327.0379990000,6,9,5151.0000,4558.4070400000,718.3679030000,4,77,165,133,5,2825.0000,2499.9999800000,3845.0000,348.654580,474.540485,1020.000000,902.654860,125.885902,0,0.000000,0.000000,0.000000,0,53,98,195,69209.990000,FP,Y,Y,166.0000,B,Y,2022-09-30,3845.000,1199.999999,1061.946902,0.000000,0.000000,0.000000,167.354199806526966711676,148.101061807776144572248,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,1199.999999,1061.946902,0.000000,0.000000,0.000000,167.354199806526966711676,148.101061807776144572248,0.0000,0.0000,0.0000,0.0000
2025-02-19,202546,4,202502,2025,Retail,,CHN_2377,UAFH_CHN_2377,Nanjing Jiangbei Sasseur Outlets,2377,Mainland,East_Other,Jiangsu,Nanjing,FH,East-5,FH,Y,CNY,11,26,9964.2704,8817.9383100000,1297.601607,18004.0000,1466.2898370000,2344.579047,8049.729570,7123.654350,1046.977421,0,0.000000,0.000000,0.000000,0,8,19,5697.9380000000,947.4809560000,838.478706,8,20,6596.6396,5837.7341100000,919.9794600000,4,11,3566.4400,3156.1415500000,497.3822600000,42,124,47140.5899,41717.3356000000,6574.3130890000,6,63,103,90,13,4332.8800,3834.4070000000,8607.0000,534.753429,1062.254866,4274.120000,3782.406600,527.501425,4,832.720000,736.920353,102.772264,1,58,64,638,578817.403400,O&O,Y,Y,374.0000,,Y,2022-12-02,8607.000,12458.759077,11025.450511,35.277019,13.958829,155.742922,1737.521381375967393116948,1537.629541093748656133564,0.0896,353.1692,2.5272,892.5361,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,11430.604057,10115.578812,32.035996,12.669395,132.426394,1594.132997382173965130468,1410.737165894046541391088,0.0956,356.8050,2.5286,902.2217,9782.830367,8657.372007,27.689648,10.949419,129.297970,1364.331457730507493734908,1207.372971555236957546268,0.0846,353.3028,2.5288,893.4565,11145.709448,9863.459689,34.180785,13.141059,133.224815,1554.401072917073714885152,1375.576170793422088371236,0.0986,326.0811,2.6010,848.1591,10845.147135,9597.475341,33.259044,12.786689,129.632189,1512.484101728714657551740,1338.481505995342533218484,0.0986,326.0811,2.6010,848.1591
2025-02-19,202546,4,202502,2025,KMYDRC,,CHN_2286,DSFH_CHN_2286,Kunming Xishan BCL Outlet,2286,Mainland,South,Yunnan,Kunming,FH,Qing Yan,FH,Y,CNY,5,18,7634.0000,6755.7521400000,994.141093,12332.0000,1123.3794480000,1605.940280,4698.000000,4157.522020,611.799175,0,0.000000,0.000000,0.000000,0,4,7,2686.1592500000,446.6676760000,395.281123,6,11,6358.0000,5626.5486300000,886.6983360000,4,7,3561.0000,3151.3273800000,496.6235880000,30,63,33912.0000,30010.6192300000,4729.4296900000,28,346,385,252,31,16845.0000,14907.0794900000,24169.0000,2078.968634,2982.878804,7324.000000,6481.415780,903.910147,0,0.000000,0.000000,0.000000,0,321,423,1945,418790.250000,FP,Y,Y,230.0000,OL,Y,2022-04-30,24169.000,8822.369999,7807.407079,0.000000,0.000000,0.000000,1230.383894008449174591676,1088.835304465578645645596,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,8822.369999,7807.407079,0.000000,0.000000,0.000000,1230.383894008449174591676,1088.835304465578645645596,0.0000,0.0000,0.0000,0.0000
2025-02-19,202546,4,202502,2025,YY-CS,,CHN_2711,DSFH_CHN_2711,Xiangyang Xiangzhou HEXIN Outlets Shopping Park FH,2711,Mainland,YY,Hubei,Xiangyang,FH,Owen Chen,FH,Y,CNY,2,5,2175.0000,1924.7787400000,283.240356,4056.0000,320.0616050000,528.194435,2770.000000,2451.327410,244.954076,0,0.000000,0.000000,0.000000,0,2,2,531.8584000000,88.4400110000,78.265495,2,0,-167.0000,-147.7876100000,-23.2901260000,1,-1,-767.4000,-679.1150400000,-107.0230100000,6,11,9057.0000,8015.0441900000,1263.1058240000,,11,46,23,,,,,,,,,,,,,,,8,21,66,154979.000000,FP,Y,Y,200.0000,OL,Y,2023-08-08,,4559.999999,4035.398230,0.000000,0.000000,0.000000,635.945959655295606711676,562.784035204257749266520,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4559.999999,4035.398230,0.000000,0.000000,0.000000,635.945959655295606711676,562.784035204257749266520,0.0000,0.0000,0.0000,0.0000
2025-02-19,202546,4,202502,2025,HARBIN SEGO,,CHN_0382,DSBH_CHN_0382,Dalian Xigang Olympia 66 Hangl,0382,Mainland,North,Liaoning,Dalian,BH,Qing Yan,BH,Y,CNY,5,14,12846.0000,11368.1415400000,1672.876155,11707.0000,1890.3500640000,1524.549372,100.000000,88.495570,-148.326790,0,0.000000,0.000000,0.000000,0,1,1,1238.0530900000,205.8695110000,182.185406,2,2,1238.0000,1095.5752100000,172.6537490000,4,5,2875.0000,2544.2477700000,400.9527700000,15,38,33109.0000,29299.9998200000,4617.4418380000,3,28,,,5,2775.0000,2455.7521800000,3595.0000,342.483701,443.686097,820.000000,725.663710,101.202392,0,0.000000,0.000000,0.000000,0,20,9,56,176954.500000,FP,Y,Y,250.0000,B,Y,2015-11-17,3595.000,5699.999999,5044.247787,0.000000,0.000000,0.000000,794.932449603984966711676,703.480043935591269938988,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,5699.999999,5044.247787,0.000000,0.000000,0.000000,794.932449603984966711676,703.480043935591269938988,0.0000,0.0000,0.0000,0.0000
