date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-28,202547,6,202502,2025,HBSB,,Tiktok_0188,OLFP_Tiktok_0188,安德玛UA人从众专卖店,0188,Mainland,other,Hebei,Shijazhuang,EC,Owen Chen,EC,Y,CNY,159,651,200032.5600,177019.9638700000,26049.330537,428884.0000,29435.7436290000,55851.612979,233156.440000,206333.131970,29802.282334,0,0.000000,0.000000,0.000000,0,90,184,45397.6721400000,7548.9465490000,6680.483609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP,Y,Y,0.0000,,Y,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,SH Sparkling,,CHN_1916,DSFH_CHN_1916,Hangzhou Lin'an Powerlong Outlet FH,1916,Mainland,East,Zhejiang,Hangzhou,FH,Qing Yan,FH,Y,CNY,2,2,1006.0000,890.2654800000,131.006804,1118.0000,148.0376890000,145.592055,112.000000,99.115030,14.585250,0,0.000000,0.000000,0.000000,0,2,3,1471.6814000000,244.7183680000,216.564925,1,1,1299.0000,1149.5575200000,181.1609210000,97,95,34887.0000,30873.4509100000,4865.4049770000,6,6,9684.0000,8569.9114800000,1350.5483930000,2,,,,2,1598.0000,1414.1592800000,1598.0000,197.221245,197.221247,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,,,,470952.500000,FP,Y,Y,299.0000,OL,Y,2020-12-24,1598.000,1382.160505,1223.150890,0.000000,0.000000,0.000000,192.758637926015710443620,170.582865507645127208360,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,1382.160505,1223.150890,0.000000,0.000000,0.000000,192.758637926015710443620,170.582865507645127208360,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,URUMQI ZH,,CHN_2963,DSBH_CHN_2963,Hami Yizhou Wuika Times SM BHCC EVO,2963,Mainland,West,Xinjiang,Hami,BH,Qing Yan,BH,N,CNY,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,938.0000,830.0884800000,130.8151990000,5,9,7335.0000,6491.1504000000,1022.9525470000,1,80,,,4,3296.0000,2916.8141500000,3296.0000,406.784248,406.784250,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,48,61,95,117548.500000,FP,N,N,129.0000,C,N,2024-08-16,3296.000,1209.390442,1070.257029,0.000000,0.000000,0.000000,168.663808202696475799208,149.260007354054944629396,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,1209.390442,1070.257029,0.000000,0.000000,0.000000,168.663808202696475799208,149.260007354054944629396,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,HEBEI LICHI,,CHN_1695,DSBH_CHN_1695,Tangshan Qian’an Donggou DS,1695,Mainland,North,Hebei,Tangshan,BH,Qing Yan,BH,Y,CNY,9,12,9838.0000,8706.1946500000,1281.157996,9838.0000,1447.7085420000,1281.158001,-100.000000,-88.495570,0.000000,0,0.000000,0.000000,0.000000,0,3,5,3889.3805100000,646.7451760000,572.340860,5,6,3961.0000,3505.3097000000,552.4083210000,7,6,4706.0000,4164.6017400000,656.3073870000,14,14,10698.0000,9467.2565800000,1491.9626920000,9,70,95,135,14,9761.0000,8638.0530500000,11386.0000,1204.678714,1405.232242,1625.000000,1438.053060,200.553521,0,0.000000,0.000000,0.000000,0,46,77,140,255965.500000,FP,Y,Y,195.0000,B,Y,2019-12-20,11386.000,4146.481518,3669.452671,0.000000,0.000000,0.000000,578.275914196432631195832,511.748596662397214913404,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4146.481518,3669.452671,0.000000,0.000000,0.000000,578.275914196432631195832,511.748596662397214913404,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,HARBIN SEGO,,CHN_2522,DSBH_CHN_2522,Dalian Ganjingzi MixC SM BHCC,2522,Mainland,North,Liaoning,Dalian,BH,Qing Yan,BH,Y,CNY,3,5,4545.0000,4022.1238800000,591.874679,3576.0000,668.8183900000,465.686218,0.000000,0.000000,-126.188463,0,0.000000,0.000000,0.000000,0,2,3,1422.1238800000,236.4777010000,209.272300,3,3,1117.0000,988.4955600000,155.7788670000,2,4,2696.0000,2385.8406900000,375.9891020000,4,5,2825.0000,2499.9999700000,393.9796790000,4,103,70,58,3,2057.0000,1820.3539700000,2697.0000,253.869901,332.857136,640.000000,566.371680,78.987232,1,209.000000,184.955752,25.794268,1,82,112,57,110771.500000,FP,Y,Y,223.0000,B,Y,2022-12-30,2697.000,3109.861138,2752.089503,0.000000,0.000000,0.000000,433.706935577593556752712,383.811447461932452862972,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3109.861138,2752.089503,0.000000,0.000000,0.000000,433.706935577593556752712,383.811447461932452862972,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,HARBIN SEGO,,CHN_2818,DSBH_CHN_2818,Shenyang Huanggu Santaizi Mix City SM BHCC EVO,2818,Mainland,North,Liaoning,Shenyang,BH,Qing Yan,BH,Y,CNY,6,5,3395.0000,3004.4247500000,442.115407,3395.0000,499.5904140000,442.115411,0.000000,0.000000,0.000000,1,899.000000,795.575221,117.072682,1,1,1,308.8495500000,51.3570110000,45.448681,2,4,2219.0000,1963.7168000000,309.4658080000,1,1,2299.0000,2034.5132700000,320.6227540000,,,,,,2,52,185,116,6,3334.0000,2950.4424500000,3874.0000,411.474113,478.119594,540.000000,477.876070,66.645477,0,0.000000,0.000000,0.000000,0,47,106,45,117825.500000,FP,Y,Y,217.0000,B,Y,2023-12-09,3874.000,2418.780885,2140.514058,0.000000,0.000000,0.000000,337.327616544854784886740,298.520014708109889258792,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2418.780885,2140.514058,0.000000,0.000000,0.000000,337.327616544854784886740,298.520014708109889258792,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,YY-QD,,CHN_2101,DSBH_CHN_2101,Yantai Laishan Mix City SM BHCC,2101,Mainland,YY,Shandong,Yantai,BH,Owen Chen,BH,Y,CNY,5,5,3271.0000,2894.6902400000,425.967451,3895.0000,481.3432240000,507.228137,624.000000,552.212370,81.260682,1,519.000000,459.292035,67.587010,1,,,,,,2,5,3174.4300,2809.2300600000,442.7118270000,3,3,1704.0000,1507.9645900000,237.6429630000,8,13,10019.5000,8866.8141000000,1397.3378380000,26,47,62,49,54,68568.0000,60679.6458900000,68566.0000,8462.494659,8462.247841,-2.000000,-1.769920,-0.246834,14,16285.000000,14411.504424,2009.854825,5,36,57,96,137973.950000,FP,Y,Y,176.0000,B,Y,2021-09-30,68566.000,1367.883126,1210.516041,0.000000,0.000000,0.000000,190.767488476123492420824,168.820786302783980005284,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,1367.883126,1210.516041,0.000000,0.000000,0.000000,190.767488476123492420824,168.820786302783980005284,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,YY-SJZ,,CHN_2463,DSBH_CHN_2463,Langfang Guangyang Mingzhu DS BHCC,2463,Mainland,YY,Hebei,Langfang,BH,Owen Chen,BH,Y,CNY,8,17,7237.0000,6404.4247000000,942.441588,7235.0000,1064.9590070000,942.181148,1776.000000,1571.681330,-0.260450,1,2426.100000,2146.991150,315.939970,1,17,16,7728.4247100000,1285.1201890000,1137.274493,4,8,3521.4000,3116.2831500000,491.1008990000,6,6,2716.3400,2403.8406500000,378.8257560000,17,16,13543.5200,11985.4158300000,1888.8041280000,6,49,44,22,-1,-820.7000,-726.2831900000,-2349.0000,-101.288785,-289.907828,-1528.300000,-1352.477870,-188.619043,6,3640.100000,3221.327433,449.252230,2,42,20,1,213242.215000,FP,Y,Y,120.0000,C,Y,2022-09-05,-2349.000,3455.401265,3057.877226,0.000000,0.000000,0.000000,481.896595163693859329860,426.457163908574651309224,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3455.401265,3057.877226,0.000000,0.000000,0.000000,481.896595163693859329860,426.457163908574651309224,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,YY-SJZ,,CHN_2650,DSBH_CHN_2650,Tangshan Luannan Street Store BHCC,2650,Mainland,YY,Hebei,Tangshan,BH,Owen Chen,BH,Y,CNY,1,1,549.0000,485.8407000000,71.493772,549.0000,80.7879630000,71.493773,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,1,1,1187.6106100000,197.4816890000,174.762555,2,2,2598.0000,2299.1150400000,362.3218420000,7,7,5863.0000,5188.4955400000,817.6647280000,13,11,15539.0000,13751.3273900000,2167.0974270000,8,55,9,24,6,3149.0000,2786.7256300000,3444.0000,388.641865,425.050047,295.000000,261.061920,36.408177,1,2375.000000,2101.769911,293.116685,1,22,16,71,202329.000000,FP,Y,Y,126.0000,C,Y,2023-04-22,3444.000,1727.700632,1528.938613,0.000000,0.000000,0.000000,240.948297512116013020768,213.228581954287325654612,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,1727.700632,1528.938613,0.000000,0.000000,0.000000,240.948297512116013020768,213.228581954287325654612,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,HBSB,,JD_0067,OLFP_JD_0067,"  安德玛UA速柏专卖店",0067,Mainland,other,Hebei,Shijazhuang,EC,Owen Chen,EC,Y,CNY,97,109,29088.8500,25742.3447900000,3788.108604,62575.0000,4280.5627790000,8148.857691,37102.150000,32833.760570,4360.749038,0,0.000000,0.000000,0.000000,0,90,103,24357.9819200000,4050.3641710000,3584.393016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP,Y,Y,0.0000,,Y,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
