date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-28,202547,6,202502,2025,Retail,,TWN_0205,DSFH_TWN_0205,Kaohsiung Dashu E-DA FH,0205,Taiwan,APAC,Taiwan,Kaohsiung,FH,Judith chen,FH,Y,TWD,43,122,127271.0000,121208.7302900000,4056.949088,274360.0000,4259.8579010000,9183.039449,147089.000000,140087.530490,4923.181548,9,8438.000000,8438.000000,282.426325,2,13,44,35582.6640700000,1250.6686540000,1190.979034,15,30,36153.0000,34427.1644700000,1148.4160950000,17,42,56201.0000,53522.1849300000,1785.2497160000,49,149,231748.0000,220719.7540100000,7361.5781070000,40,,,,142,158108.0000,150567.5525600000,355360.0000,4782.845153,11288.168166,197252.000000,187845.906700,6265.797352,1,1667.000000,1667.000000,52.952995,1,,,,3892339.000000,FP,Y,Y,127.9000,C,Y,2014-10-27,355260.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,Retail,,TWN_0241,DSBH_TWN_0241,Taipei Datong Q Square DS,0241,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,17,43,65848.0000,62708.8133000000,2098.912036,87740.0000,2203.9830210000,2936.725037,21892.000000,20848.173100,732.742016,0,0.000000,0.000000,0.000000,0,6,14,17433.4214800000,612.7158480000,583.509976,3,4,8128.0000,7741.8204400000,258.1895280000,3,5,11180.0000,10648.6913700000,355.1376630000,4,9,22336.0000,21272.0089700000,709.5129560000,17,,,,35,67570.0000,64352.3762200000,79500.0000,2044.181800,2525.352794,11930.000000,11362.070850,378.961746,0,0.000000,0.000000,0.000000,0,,,,1129985.000000,FP,Y,Y,121.0000,C,Y,2015-03-14,79700.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,Retail,,TWN_0632,DSBH_TWN_0632,New Taipei  Chungho Globalmall DS,0632,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,10,13,28740.0000,27369.3523300000,916.073196,35740.0000,961.9498240000,1196.245188,7000.000000,6666.302330,234.295364,0,0.000000,0.000000,0.000000,0,2,2,4610.7618900000,162.0319790000,154.325733,9,9,16481.0000,15695.2119200000,523.5262810000,4,7,7828.0000,7454.9999800000,248.6598950000,23,25,58882.0000,56077.5099600000,1870.4128710000,9,,,,13,31477.0000,29976.1254100000,37540.0000,952.204931,1192.474766,6063.000000,5773.957800,192.593886,0,0.000000,0.000000,0.000000,0,,,,975769.000000,FP,Y,Y,91.8000,C,Y,2013-09-13,37740.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,Retail,,TWN_1324,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,1324,Taiwan,APAC,Taiwan,Taichung,FH,Judith chen,FH,Y,TWD,120,555,554820.0000,528323.8037400000,17683.402580,1341000.0000,18570.2505740000,44884.297646,786180.000000,748624.297760,26314.047072,5,4669.000000,4669.000000,156.275007,1,39,143,134327.4619000000,4721.1185320000,4496.043088,26,281,356324.0000,339320.7004200000,11318.7900540000,24,231,200223.0000,190666.7918700000,6360.1724860000,92,211,372423.0000,354694.0875400000,11830.1819360000,127,,,,349,377778.0000,359758.1666000000,856620.0000,11427.877880,27210.914606,478842.000000,456000.608740,15210.628717,0,0.000000,0.000000,0.000000,0,,,,9492108.500000,FP,Y,Y,380.7000,C,Y,2018-11-29,856520.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,Retail,,TWN_1159,DSBH_TWN_1159,Taipei Ximending Cheng Du SF,1159,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,32,55,115831.0000,110310.8577200000,3692.188942,153500.0000,3876.9523340000,5137.762631,37669.000000,35873.739660,1260.810296,0,0.000000,0.000000,0.000000,0,19,34,49317.6236500000,1733.1162800000,1650.698657,14,31,64643.0000,61562.6988800000,2053.4135940000,14,19,45610.0000,43438.2899100000,1448.8218990000,10,14,29123.0000,27736.5158100000,925.1050240000,30,,,,46,92215.0000,87824.9973700000,113580.0000,2789.800032,3607.919125,21365.000000,20347.556340,678.668710,5,13439.000000,13439.000000,426.895802,2,,,,5398112.500000,FP,Y,Y,358.7100,C,Y,2018-04-04,114480.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,Retail,,TWN_0152,DSBH_TWN_0152R,Taichung Xitun Mitsukoshi DS,0152,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,28,48,78277.0000,74545.2965700000,2495.088202,99140.0000,2619.9911750000,3318.291773,20863.000000,19868.603840,698.300597,7,20192.000000,20192.000000,675.841713,4,13,30,54122.9550300000,1902.1101790000,1811.536780,,,,,,,,,,,25,62,149150.0000,142041.1751300000,4737.8159660000,,,,,,,,,,,,,,,,,,,,,,3516979.000000,FP,Y,Y,172.3000,C,Y,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,Retail,,TWN_1078,DSBH_TWN_1078,Haulien Chungcheng SF,1078,Taiwan,APAC,Taiwan,Hualien,BH,Judith chen,BH,Y,TWD,8,12,22914.0000,21823.3724200000,730.444998,30460.0000,766.9491390000,1019.519542,7546.000000,7186.579850,252.570402,7,9715.000000,9715.000000,325.168494,1,4,7,8415.8533700000,295.7811620000,281.685061,6,12,21350.0000,20333.9597600000,678.1922280000,7,16,24544.0000,23377.1624100000,779.6510560000,13,29,65629.0000,62504.4944200000,2084.7343210000,19,,,,32,66246.0000,63090.5964200000,93960.0000,2004.100805,2984.681114,27714.000000,26393.122290,880.347513,5,11040.000000,11040.000000,350.690502,3,,,,1814380.000000,FP,Y,Y,228.6000,C,Y,2018-02-22,94860.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,Retail,,TWN_1770,DSBH_TWN_1770,Taoyuan Far Eastern DS,1770,Taiwan,APAC,Taiwan,Taoyuan,BH,Judith chen,BH,Y,TWD,4,5,13492.0000,12849.3079100000,430.076182,17600.0000,451.5875790000,589.085487,4108.000000,3912.113110,137.497908,0,0.000000,0.000000,0.000000,0,3,8,9334.1533800000,328.0469800000,312.421266,7,11,23096.0000,21995.3511100000,733.6546930000,2,4,9916.0000,9443.5285100000,314.9861420000,12,33,58817.0000,56017.7376200000,1868.3481170000,9,,,,18,33278.0000,31690.7811500000,39740.0000,1006.671732,1262.358743,6462.000000,6153.718670,205.268298,0,0.000000,0.000000,0.000000,0,,,,951860.000000,FP,Y,Y,94.5000,C,Y,2020-04-16,39740.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,Retail,,TWN_0129,DSBH_TWN_0129,Taichung Xitun Far Eastern Top City DS,0129,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,24,48,92857.0000,88437.0044800000,2960.054311,126240.0000,3107.9949480000,4225.349541,33383.000000,31794.307090,1117.354592,1,747.000000,747.000000,25.002662,1,1,3,3677.7023700000,129.2640990000,123.095516,6,14,30313.0000,28868.9181200000,962.9059020000,7,16,39684.0000,37793.5144600000,1260.5798780000,13,21,49980.0000,47597.0835100000,1587.6368890000,21,,,,44,93058.0000,88628.7843800000,113020.0000,2815.332683,3590.130476,19962.000000,19011.428610,634.101792,2,2564.000000,2564.000000,81.446598,2,,,,2094357.000000,FP,Y,Y,93.8500,C,Y,2013-09-20,113020.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-28,202547,6,202502,2025,Retail,,TWN_0637,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,0637,Taiwan,APAC,Taiwan,Taoyuan,FH,Judith chen,FH,Y,TWD,169,690,707159.0000,673374.7010100000,22538.367268,1743000.0000,23669.1536460000,58339.545710,1035841.000000,986325.975900,34670.392064,0,0.000000,0.000000,0.000000,0,31,105,97227.1011300000,3417.4321830000,3254.265582,37,91,94424.0000,89924.5853000000,2999.4202800000,49,103,121018.0000,115248.8885400000,3844.1904970000,43,90,143986.0000,137135.4663000000,4573.7792140000,164,,,,616,639145.0000,608628.4454300000,1504180.0000,19333.352776,47780.945498,865035.000000,823726.236960,27478.220817,22,29395.000000,29395.000000,933.745222,2,,,,8283666.000000,FP,Y,Y,370.9000,C,Y,2015-12-17,1503480.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
