date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-14,202545,6,202502,2025,Retail,,TWN_0399,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,0399,Taiwan,APAC,Taiwan,Taipei,FH,Judith chen,FH,Y,TWD,136,306,402209.0000,383040.8780000000,12820.671721,801580.0000,13462.2434540000,26829.496873,399371.000000,380334.210730,13367.253419,10,10232.000000,10232.000000,342.472880,4,40,99,109833.4423200000,3859.9826560000,3676.209482,20,78,93394.0000,88943.5458700000,2966.7018730000,22,51,80811.0000,76963.9161700000,2566.9972910000,23,52,61425.0000,58496.4427600000,1951.1923950000,23,,,,85,84029.0000,80030.9168000000,178600.0000,2542.217602,5673.308291,94571.000000,90073.501260,3004.089800,0,0.000000,0.000000,0.000000,0,,,,5387250.500000,FP,Y,Y,218.9000,C,Y,2016-01-27,176200.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-14,202545,6,202502,2025,Retail,,TWN_0205,DSFH_TWN_0205,Kaohsiung Dashu E-DA FH,0205,Taiwan,APAC,Taiwan,Kaohsiung,FH,Judith chen,FH,Y,TWD,75,226,224570.0000,213871.8098400000,7158.453371,477580.0000,7516.5299940000,15984.968583,253010.000000,240960.935490,8468.438588,0,0.000000,0.000000,0.000000,0,18,54,58737.9149100000,2064.2760420000,1966.003024,13,33,46821.0000,44593.3258400000,1487.2898510000,12,20,31948.0000,30427.8051600000,1014.8424030000,11,26,41768.0000,39779.8419700000,1326.7790630000,12,,,,18,23613.0000,22488.5446500000,40240.0000,714.358604,1278.241465,16627.000000,15835.145030,528.164036,1,2616.000000,2616.000000,83.098401,1,,,,3543175.500000,FP,Y,Y,127.9000,C,Y,2014-10-27,40240.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-14,202545,6,202502,2025,Retail,,TWN_0142,DSBH_TWN_0142,Taipei Daan Chungxiao SF,0142,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,17,29,57854.0000,55100.3948400000,1844.252440,79120.0000,1936.4177150000,2648.207031,21266.000000,20253.773330,711.789316,1,990.000000,990.000000,33.136059,1,6,11,20512.9274000000,720.8598940000,686.583399,4,6,11204.0000,10670.3315100000,355.9000340000,6,10,16161.0000,15391.8134600000,513.3613390000,14,18,34815.0000,33159.6967800000,1105.9139310000,10,,,,59,108041.0000,102899.9683100000,143920.0000,3268.663177,4571.682694,35879.000000,34171.531490,1139.712363,1,2306.000000,2306.000000,73.251114,1,,,,2198167.500000,FP,Y,Y,191.0000,C,Y,2013-12-30,143920.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-14,202545,6,202502,2025,Retail,,TWN_0629,DSBH_TWN_0629R,Taipei Chungshan Miramar DS,0629,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,22,36,71830.0000,68410.2071800000,2289.742058,93980.0000,2404.2051450000,3145.582619,22150.000000,21095.609840,741.377474,0,0.000000,0.000000,0.000000,0,8,21,29610.5735100000,1040.6061250000,991.088586,6,14,26462.0000,25201.0255600000,840.5771780000,6,11,32246.0000,30709.0777500000,1024.3085050000,5,7,18356.0000,17481.8182800000,583.0864890000,9,,,,22,29186.0000,27795.3003700000,35360.0000,882.930056,1123.226098,6174.000000,5879.977180,196.119851,0,0.000000,0.000000,0.000000,0,,,,969541.500000,FP,Y,Y,118.6000,C,Y,2016-09-23,35360.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-14,202545,6,202502,2025,,,TWN_SHOPEE,TWN_SHOPEE,SHOPEE,SHOPEE,Taiwan,,,,EC-TW,,MarketPlace,Y,TWD,,,,,,,,,,,,,,,,,,,,,,327,575,470740.0000,457954.5080100000,14953.2650900000,88,55,66090.0000,63344.8488500000,2099.3781910000,66,60,97842.0000,93965.1863400000,3107.9945680000,279,,,,435,361406.0000,351271.2485900000,879270.0000,11158.287162,27930.401912,517864.000000,504498.314600,16450.179871,34,29096.000000,29096.000000,924.247361,20,,,,3932772.500000,FP,Y,Y,0.0000,,Y,2019-08-25,872070.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-14,202545,6,202502,2025,Retail,,TWN_0587,DSBH_TWN_0587R,Chaiyi West Chungshan SF,0587,Taiwan,APAC,Taiwan,Chiayi,BH,Judith chen,BH,Y,TWD,35,87,207469.0000,197593.0514100000,6613.590851,277460.0000,6944.1464190000,9286.798825,69991.000000,66659.442490,2342.652406,1,2098.000000,2098.000000,70.221668,1,25,55,117506.3752100000,4129.4892660000,3933.028426,11,27,63592.0000,60561.9970600000,2020.0281120000,16,38,81058.0000,77199.3320000000,2574.8433560000,24,56,133171.0000,126831.6541200000,4230.2359370000,19,,,,38,83237.0000,79273.7802200000,103340.0000,2518.166823,3282.640979,20103.000000,19145.747240,638.580719,0,0.000000,0.000000,0.000000,0,,,,3847026.500000,FP,Y,Y,157.0000,C,Y,2016-01-08,103540.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-14,202545,6,202502,2025,Retail,,TWN_1065,DSBH_TWN_1065,Taichung Yichung Taiping SF,1065,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,25,36,66533.0000,63361.6086400000,2120.761596,90680.0000,2226.9104960000,3035.129090,24147.000000,22996.014190,808.218594,2,4104.000000,4104.000000,137.364025,2,12,23,49249.4537400000,1730.8402680000,1648.416957,8,16,35370.0000,33685.1100300000,1123.5437520000,11,23,49083.0000,46750.1701400000,1559.1432850000,18,57,126344.0000,120325.1837700000,4013.3732510000,9,,,,19,46720.0000,44495.1037100000,58420.0000,1413.406723,1855.737236,11700.000000,11142.797660,371.655694,0,0.000000,0.000000,0.000000,0,,,,3581596.500000,FP,Y,Y,381.3000,C,Y,2017-12-22,58420.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-14,202545,6,202502,2025,Retail,,TWN_0633,DSFH_TWN_0633,Taichung Houli Lihbao FH,0633,Taiwan,APAC,Taiwan,Taichung,FH,Judith chen,FH,Y,TWD,84,228,314831.0000,299831.6097300000,10035.593747,585340.0000,10537.6348330000,19591.778362,270509.000000,257620.219710,9054.143528,0,0.000000,0.000000,0.000000,0,30,74,89330.6008600000,3139.6248230000,2989.963667,28,76,101733.0000,96882.1430400000,3231.5939100000,36,88,113094.0000,107702.6284000000,3592.4811190000,15,26,47853.0000,45574.1756300000,1520.0717890000,23,,,,76,105745.0000,100713.8594000000,188560.0000,3199.220456,5989.692113,82815.000000,75945.280210,2630.655241,0,0.000000,0.000000,0.000000,0,,,,6764443.500000,FP,Y,Y,303.6000,C,Y,2016-12-29,189560.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-14,202545,6,202502,2025,Retail,,TWN_1801,DSBH_TWN_1801,"Kaohsiung  Mall E Sky Land DS ",1801,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,16,28,45012.0000,42869.5745900000,1434.877513,60740.0000,1506.5861330000,2033.014346,15728.000000,14978.956920,526.428212,3,8200.000000,8200.000000,274.460283,1,3,4,6153.7297100000,216.2880920000,205.970049,5,6,13220.0000,12591.0000000000,419.9391690000,3,3,6154.0000,5860.7483600000,195.4845420000,7,15,30677.0000,29215.2850700000,974.4685240000,8,,,,8,23958.0000,22818.2926400000,27740.0000,724.833196,881.173415,3782.000000,3602.096180,120.136909,1,882.000000,882.000000,28.017122,1,,,,870294.000000,FP,Y,Y,136.1000,C,Y,2020-03-20,27740.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-14,202545,6,202502,2025,Retail,,TWN_1016,DSBH_TWN_1016,Tainan City T.S. Mall DS,1016,Taiwan,APAC,Taiwan,Tainan,BH,Judith chen,BH,Y,TWD,36,64,136825.0000,130310.9723800000,4361.608106,179220.0000,4579.6376020000,5998.630741,42395.000000,40376.667460,1418.993138,1,1736.000000,1736.000000,58.105250,1,18,44,90979.0950500000,3197.3284240000,3045.140031,4,5,14502.0000,13812.6900400000,460.6624680000,16,29,75986.0000,72365.1481000000,2413.7290240000,11,13,35728.0000,34027.1103100000,1134.9157810000,22,,,,29,60676.0000,57787.7461800000,77370.0000,1835.653412,2457.692399,16694.000000,12585.003570,530.292321,3,7764.000000,7764.000000,246.626907,2,,,,2171145.000000,FP,Y,Y,164.3000,C,Y,2018-02-08,77370.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
