date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-13,202545,5,202502,2025,Retail,,TWN_0399,DSFH_TWN_0399,New Taipei Linkou Mitsui FH,0399,Taiwan,APAC,Taiwan,Taipei,FH,Judith chen,FH,Y,TWD,161,365,490434.0000,467086.9432000000,15633.757930,954300.0000,16415.2018130000,31941.152307,463866.000000,441782.825250,15525.950493,6,9523.000000,9523.000000,318.742107,4,53,145,167539.6797200000,5887.9094460000,5607.681470,29,73,84740.0000,80708.7330500000,2691.8037210000,28,89,119879.0000,114172.3676100000,3808.0096560000,24,79,78494.0000,74750.4508400000,2493.3967580000,20,,,,78,93394.0000,88943.5458700000,206140.0000,2825.331222,6548.128618,112746.000000,107371.608690,3581.426744,8,11434.000000,11434.000000,363.206087,1,,,,5387250.500000,FP,Y,Y,218.9000,C,Y,2016-01-27,204340.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,Retail,,TWN_2072,DSFH_TWN_2072,Tainan Mitsui FH,2072,Taiwan,,Taiwan,Tainan,FH,Judith chen,FH,Y,TWD,,,,,,,,,,,,,,,,,,,,,,15,41,51860.0000,49388.5797500000,1647.3559230000,18,60,75368.0000,71778.6671000000,2394.0979800000,23,58,74926.0000,71353.7383900000,2380.0576540000,28,,,,65,89346.0000,85088.9646100000,175400.0000,2702.888737,5571.658870,86054.000000,81950.214250,2733.543514,0,0.000000,0.000000,0.000000,0,,,,5073888.500000,FP,Y,Y,288.6000,,Y,2022-02-16,176200.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,Retail,,TWN_0142,DSBH_TWN_0142,Taipei Daan Chungxiao SF,0142,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,12,23,33914.0000,32296.3407300000,1080.983273,46440.0000,1135.1275690000,1554.382388,12526.000000,11928.916980,419.254819,0,0.000000,0.000000,0.000000,0,5,11,24049.2976100000,845.2037910000,804.948420,4,6,13727.0000,13073.5253800000,436.0442490000,7,12,24404.0000,23242.8791200000,775.2038940000,5,6,13183.0000,12555.8060900000,418.7638470000,4,,,,6,11204.0000,10670.3315100000,13180.0000,338.947817,418.668551,1976.000000,1881.890650,62.768517,0,0.000000,0.000000,0.000000,0,,,,2198167.500000,FP,Y,Y,191.0000,C,Y,2013-12-30,13180.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,Retail,,TWN_0629,DSBH_TWN_0629R,Taipei Chungshan Miramar DS,0629,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,22,41,78218.0000,74491.1651100000,2493.276380,109380.0000,2618.0164000000,3661.032421,31162.000000,29676.806680,1043.016020,3,6650.000000,6650.000000,222.580596,1,8,10,22567.4693200000,793.1232780000,755.350492,7,7,19912.0000,18965.2851600000,632.5135200000,4,6,12705.0000,12099.1364000000,403.5799650000,9,11,27672.0000,26352.4831600000,879.0133650000,6,,,,14,26462.0000,25201.0255600000,35000.0000,800.521765,1111.790538,8538.000000,5197.724290,271.213360,0,0.000000,0.000000,0.000000,0,,,,969541.500000,FP,Y,Y,118.6000,C,Y,2016-09-23,35200.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,,,TWN_SHOPEE,TWN_SHOPEE,SHOPEE,SHOPEE,Taiwan,,,,EC-TW,,MarketPlace,Y,TWD,,,,,,,,,,,,,,,,,,,,,,746,1237,1003872.0000,978010.8207700000,31888.4397600000,68,105,113798.0000,109663.2853100000,3614.8439910000,274,338,443572.0000,425508.5020600000,14090.2615090000,327,,,,575,470740.0000,457954.5080100000,1160940.0000,14547.128261,36877.774512,690200.000000,673022.541260,21924.509422,25,26583.000000,26583.000000,844.420800,16,,,,3932772.500000,FP,Y,Y,0.0000,,Y,2019-08-25,1154240.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,Retail,,TWN_0408,DSBH_TWN_0408,Taipei Daan Daan SF,0408,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,21,36,67289.0000,64082.4527800000,2144.888802,95080.0000,2252.2143950000,3182.400462,27791.000000,26466.502430,930.186067,1,586.000000,586.000000,19.613869,1,15,48,82525.0970400000,2900.2419020000,2762.178239,9,16,25466.0000,24254.3948200000,808.9387950000,12,57,78100.0000,74389.8693800000,2480.8811730000,8,23,34307.0000,32673.7906400000,1089.7770850000,14,,,,62,115351.0000,109865.5301500000,155140.0000,3489.927341,4928.090976,39789.000000,35345.967040,1263.915249,1,0.000000,0.000000,0.000000,1,,,,6297809.500000,FP,Y,Y,491.0000,C,Y,2016-03-24,155840.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,Retail,,TWN_3077,DSFH_TWN_3077,Kaohsiung Skm Park FH,3077,Taiwan,,Taiwan,Kaohsiung,FH,Judith chen,FH,N,TWD,,,,,,,,,,,,,,,,,,,,,,3,11,9330.0000,8882.5956000000,296.3715920000,10,16,28634.0000,27269.7899200000,909.5717220000,9,29,43615.0000,41535.5415800000,1385.4498380000,5,,,,16,16195.0000,15422.0958200000,30680.0000,489.889720,974.563820,14485.000000,13793.884440,460.122455,0,0.000000,0.000000,0.000000,0,,,,2606634.000000,FP,N,N,317.6000,,N,2024-12-18,30780.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,Retail,,TWN_1801,DSBH_TWN_1801,"Kaohsiung  Mall E Sky Land DS ",1801,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,24,45,78199.0000,74473.4175400000,2492.682356,106700.0000,2617.3804560000,3571.330767,28501.000000,27142.698220,953.950311,0,0.000000,0.000000,0.000000,0,6,19,29842.9146900000,1048.7729920000,998.865224,2,1,882.0000,840.0000000000,28.0171210000,4,8,20954.0000,19956.8786500000,665.6131120000,4,14,33988.0000,32369.0740700000,1079.6439090000,5,,,,6,13220.0000,12591.0000000000,15580.0000,399.958704,494.905616,2360.000000,2247.749990,74.966447,0,0.000000,0.000000,0.000000,0,,,,870294.000000,FP,Y,Y,136.1000,C,Y,2020-03-20,15580.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,Retail,,TWN_1159,DSBH_TWN_1159,Taipei Ximending Cheng Du SF,1159,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,43,99,188228.0000,179260.0621100000,5999.971650,251490.0000,6300.1354040000,8417.563023,63262.000000,60247.555270,2117.427619,2,3776.000000,3776.000000,126.385614,2,29,47,98437.4655500000,3459.4714660000,3294.777407,12,39,56870.0000,54160.8370400000,1806.5007980000,20,34,56910.0000,54200.3745400000,1807.7714150000,21,35,68195.0000,64947.6380600000,2166.2444500000,15,,,,27,67242.0000,64041.2329800000,86060.0000,2034.298197,2733.734107,18818.000000,17922.337490,597.762124,0,0.000000,0.000000,0.000000,0,,,,5047160.500000,FP,Y,Y,358.7100,C,Y,2018-04-04,87260.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-13,202545,5,202502,2025,Retail,,TWN_1016,DSBH_TWN_1016,Tainan City T.S. Mall DS,1016,Taiwan,APAC,Taiwan,Tainan,BH,Judith chen,BH,Y,TWD,56,101,198919.0000,189445.9151200000,6340.899956,268080.0000,6657.9713670000,8972.843037,69161.000000,65867.356740,2314.871670,8,17050.000000,17050.000000,570.676567,4,31,59,122853.3350900000,4317.5949730000,4111.995271,10,20,50560.0000,48150.7082100000,1606.0608460000,14,20,55130.0000,52501.9667100000,1751.2289250000,9,13,29051.0000,27666.2732100000,922.8179120000,4,,,,5,14502.0000,13812.6900400000,18000.0000,438.766231,571.777991,3498.000000,3331.754360,111.115522,1,0.000000,0.000000,0.000000,1,,,,2171145.000000,FP,Y,Y,164.3000,C,Y,2018-02-08,17900.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
