date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-16,202546,1,202502,2025,Retail,,TWN_1014,DSFH_TWN_1014,Kaohsiung Nanzi FH,1014,Taiwan,APAC,Taiwan,Kaohsiung,FH,Judith chen,FH,Y,TWD,14,48,48309.0000,46007.0256600000,1539.890405,114740.0000,1616.9392500000,3840.435728,66431.000000,63265.714990,2223.496477,5,5775.000000,5775.000000,193.293676,1,23,62,51407.4410800000,1806.7519660000,1720.646447,13,31,37188.0000,35415.9956400000,1181.2933300000,13,36,45547.0000,43380.7092100000,1446.8206760000,10,46,56629.0000,53930.4044900000,1798.8453260000,18,,,,60,54792.0000,52181.6678300000,129500.0000,1657.573845,4113.624993,74708.000000,71147.571600,2373.132787,0,0.000000,0.000000,0.000000,0,,,,1623266.500000,FP,Y,Y,755.5000,C,Y,2018-02-10,129500.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-16,202546,1,202502,2025,Retail,,TWN_2072,DSFH_TWN_2072,Tainan Mitsui FH,2072,Taiwan,,Taiwan,Tainan,FH,Judith chen,FH,Y,TWD,,,,,,,,,,,,,,,,,,,,,,64,150,209551.0000,199568.6448100000,6656.4805470000,75,197,258779.0000,246455.5272300000,8220.2298220000,23,77,94666.0000,90155.7416900000,3007.1075180000,73,,,,180,227550.0000,216724.4061400000,464300.0000,6884.346978,14748.695631,236750.000000,225486.032940,7520.468857,3,6615.000000,6615.000000,210.128412,3,,,,5073888.500000,FP,Y,Y,288.6000,,Y,2022-02-16,463900.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-16,202546,1,202502,2025,Retail,,TWN_1770,DSBH_TWN_1770,Taoyuan Far Eastern DS,1770,Taiwan,APAC,Taiwan,Taoyuan,BH,Judith chen,BH,Y,TWD,5,7,18661.0000,17773.0316200000,594.876988,23160.0000,624.5979700000,775.182948,4499.000000,4285.063570,150.584977,1,2156.000000,2156.000000,72.162972,1,15,41,84693.1442700000,2976.5217780000,2834.744441,8,11,30500.0000,29048.8758800000,968.8460400000,7,8,16656.0000,15862.9290400000,529.0852340000,2,10,19746.0000,18807.6825900000,627.2404560000,9,,,,20,46410.0000,44199.4106800000,58370.0000,1404.013903,1854.148964,11960.000000,11390.422470,379.914709,0,0.000000,0.000000,0.000000,0,,,,837039.000000,FP,Y,Y,94.5000,C,Y,2020-04-16,58370.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-16,202546,1,202502,2025,Retail,,TWN_1078,DSBH_TWN_1078,Haulien Chungcheng SF,1078,Taiwan,APAC,Taiwan,Hualien,BH,Judith chen,BH,Y,TWD,7,26,33830.0000,32219.6484100000,1078.416323,51880.0000,1132.3160240000,1736.463357,18050.000000,17190.831340,604.147332,0,0.000000,0.000000,0.000000,0,17,25,37151.1002700000,1305.5941820000,1243.475795,6,8,17789.0000,16941.2423100000,565.0754820000,11,16,29141.0000,27756.2044900000,925.6768020000,9,17,41538.0000,39559.1037100000,1319.4730110000,11,,,,21,53979.0000,51406.9786800000,71160.0000,1632.965500,2260.428992,17181.000000,13048.243330,545.762092,0,0.000000,0.000000,0.000000,0,,,,1640249.500000,FP,Y,Y,228.6000,C,Y,2018-02-22,71160.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-16,202546,1,202502,2025,Retail,,TWN_1756,DSBH_TWN_1756,Xin Yi Uni Present DS,1756,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,8,10,18779.0000,17885.1025000000,598.628086,25100.0000,628.5475200000,840.116234,6321.000000,6020.173220,211.568713,0,0.000000,0.000000,0.000000,0,9,13,18057.7453300000,634.6057290000,604.406574,19,28,59312.0000,56491.3528000000,1884.0720120000,17,21,53274.0000,50738.2069100000,1692.2722610000,6,7,20315.0000,19348.5034200000,645.3149940000,7,,,,7,20223.0000,19260.0528400000,23460.0000,611.804129,745.217315,3237.000000,3082.836000,102.824742,2,3396.000000,3396.000000,107.875448,1,,,,867391.000000,FP,Y,Y,134.0000,C,Y,2020-03-12,23460.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-16,202546,1,202502,2025,Retail,,TWN_0151,DSBH_TWN_0151E,"Taipei Daan Chungxiao SOGO DS  ",0151,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,14,23,40879.0000,38933.2739000000,1303.126513,55640.0000,1368.2514560000,1862.313438,14761.000000,14058.174310,494.061981,0,0.000000,0.000000,0.000000,0,19,30,53388.8057100000,1876.3376890000,1786.964240,24,44,96223.0000,91644.9765300000,3056.5663140000,17,23,49300.0000,46951.5377400000,1566.0363870000,12,21,45449.0000,43283.9970400000,1443.7076620000,15,,,,32,70059.0000,66719.3986500000,85860.0000,2119.371318,2727.381018,15801.000000,15047.823280,501.925780,0,0.000000,0.000000,0.000000,0,,,,1452016.000000,FP,Y,Y,57.9000,C,Y,2015-10-15,85860.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-16,202546,1,202502,2025,Retail,,TWN_0129,DSBH_TWN_0129,Taichung Xitun Far Eastern Top City DS,0129,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,17,33,82099.0000,78187.8795500000,2617.008246,102940.0000,2747.9164440000,3445.480685,20841.000000,19847.969950,697.564241,1,2016.000000,2016.000000,67.477065,1,34,54,97318.0105200000,3420.1098440000,3257.308389,16,38,76837.0000,73176.2505700000,2440.7614170000,20,56,119315.0000,113631.0986800000,3790.0939460000,15,29,62683.0000,59695.2483200000,1991.1533230000,23,,,,54,106233.0000,101173.3372900000,135950.0000,3213.815976,4318.512106,29717.000000,22244.328870,943.973698,6,13710.000000,13710.000000,435.504237,2,,,,1765835.000000,FP,Y,Y,93.8500,C,Y,2013-09-20,136450.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-16,202546,1,202502,2025,Retail,,TWN_0152,DSBH_TWN_0152R,Taichung Xitun Mitsukoshi DS,0152,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,18,35,67838.0000,64609.1784100000,2162.518713,88700.0000,2270.5898460000,2968.856973,20862.000000,19868.681780,698.267127,4,7720.000000,7720.000000,258.394316,2,44,100,198206.9796600000,6965.8020050000,6634.139500,,,,,,41,87,192352.0000,183190.2711300000,6110.1466760000,24,43,100048.0000,95277.4317800000,3178.0691370000,,,,,,,,,,,,,,,,,,,,,,3516979.000000,FP,Y,Y,172.3000,C,Y,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-16,202546,1,202502,2025,Retail,,TWN_0361,DSBH_TWN_0361,Tainan West Central Mitsukoshi Ximen DS,0361,Taiwan,APAC,Taiwan,Tainan,BH,Judith chen,BH,Y,TWD,11,22,36554.0000,34813.4395400000,1165.232499,47660.0000,1223.4903920000,1595.216723,11106.000000,10577.544410,371.726330,0,0.000000,0.000000,0.000000,0,24,41,79710.4908600000,2801.2353750000,2667.971213,21,35,86528.0000,82407.6653600000,2748.6003350000,33,47,121648.0000,115857.2145800000,3864.2027270000,22,36,81370.0000,77493.0513500000,2584.7541750000,20,,,,46,85861.0000,81770.8135400000,107780.0000,2597.486195,3423.679550,21919.000000,20874.908320,696.266766,2,7316.000000,7316.000000,232.395988,1,,,,2089505.000000,FP,Y,Y,111.9000,C,Y,2015-10-23,107380.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-16,202546,1,202502,2025,Retail,,TWN_0178,DSBH_TWN_0178R,Taipei Songshan Bade SF,0178,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,14,29,59121.0000,56305.8622400000,1884.600357,82220.0000,1978.8251760000,2751.966407,23099.000000,21999.157360,773.141231,2,7066.000000,7066.000000,236.504435,1,21,30,58849.7214300000,2068.2255920000,1969.745274,23,49,89413.0000,85154.1494700000,2840.2436400000,19,49,105909.0000,100866.4662700000,3364.2464040000,12,11,20358.0000,19388.6812600000,646.6809080000,24,,,,44,79225.0000,75454.1735900000,111960.0000,2396.835322,3556.459105,32735.000000,21900.784580,1039.841808,4,8402.000000,8402.000000,266.893260,4,,,,3183756.500000,FP,Y,Y,268.4700,C,Y,2014-07-19,112960.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
