date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-11,202545,3,202502,2025,Retail,,TWN_0989,DSBH_TWN_0989,Hsinchu Far Eastern Mega City DS,0989,Taiwan,APAC,Taiwan,Hsinchu,BH,Judith chen,BH,Y,TWD,8,28,56316.0000,53635.8363700000,1795.232545,79140.0000,1884.9396760000,2648.876447,22824.000000,21737.324530,763.936770,0,0.000000,0.000000,0.000000,0,17,39,67322.1187300000,2365.9815300000,2253.322904,8,9,23460.0000,22342.1763500000,745.2173150000,4,7,14688.0000,13987.8859100000,466.5708400000,4,7,13855.0000,13194.1787800000,440.1102260000,4,,,,4,12548.0000,11950.5366100000,19880.0000,379.614100,631.497025,7332.000000,1878.213350,232.904235,0,0.000000,0.000000,0.000000,0,,,,498686.000000,FP,Y,Y,137.7000,C,Y,2017-10-10,19880.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_1159,DSBH_TWN_1159,Taipei Ximending Cheng Du SF,1159,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,54,106,228813.0000,217913.2981900000,7293.725083,292380.0000,7658.5464550000,9786.182659,63567.000000,60538.789070,2127.636203,0,0.000000,0.000000,0.000000,0,43,99,179260.0621100000,6300.1354040000,5999.971650,18,37,68724.0000,65447.5656200000,2183.0483700000,12,15,26033.0000,24793.9431800000,826.9498020000,26,37,58757.0000,55958.8854900000,1866.4421900000,21,,,,37,70755.0000,67385.8352000000,91240.0000,2140.540971,2898.279107,20485.000000,16671.225130,650.715119,0,0.000000,0.000000,0.000000,0,,,,5047160.500000,FP,Y,Y,358.7100,C,Y,2018-04-04,92540.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0151,DSBH_TWN_0151E,"Taipei Daan Chungxiao SOGO DS  ",0151,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,31,56,111751.0000,106426.8684500000,3562.188844,150080.0000,3740.3916070000,5023.292610,38329.000000,36503.076340,1282.901002,0,0.000000,0.000000,0.000000,0,36,53,117709.5960400000,4136.7858930000,3939.830383,3,6,14354.0000,13669.8873200000,455.9611820000,13,24,51430.0000,48982.9687400000,1633.6967820000,21,49,99603.0000,94858.1797200000,3163.9335140000,11,,,,24,59002.0000,56191.3583300000,77920.0000,1784.943444,2475.163393,18918.000000,18016.716850,600.938668,7,14724.000000,14724.000000,467.714396,2,,,,1452016.000000,FP,Y,Y,57.9000,C,Y,2015-10-15,77920.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0735,DSBH_TWN_0735,Kaohsiung Juejiang Feng Shan SF,0735,Taiwan,APAC,Taiwan,Kaohsiung,BH,Judith chen,BH,Y,TWD,22,43,105346.0000,100330.5432100000,3358.140167,135340.0000,3526.0113490000,4529.933514,29994.000000,28565.633430,1003.922165,1,920.000000,920.000000,30.793105,1,17,36,70857.7370700000,2490.3588970000,2371.662760,13,30,63183.0000,60175.8763500000,2007.0360450000,16,27,60417.0000,57539.7696300000,1919.1728270000,15,36,72099.0000,68663.6283500000,2290.2567440000,7,,,,16,34338.0000,32703.9333900000,41380.0000,1038.854963,1314.454071,7042.000000,6706.899800,223.692256,0,0.000000,0.000000,0.000000,0,,,,2373191.000000,FP,Y,Y,284.4000,C,Y,2017-12-19,41280.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0850,DSBH_TWN_0850,Tainan City Anpin Store SF,0850,Taiwan,APAC,Taiwan,Tainan,BH,Judith chen,BH,Y,TWD,15,25,44734.0000,42603.8643000000,1425.983986,62300.0000,1497.2812600000,2085.228742,17566.000000,16729.899910,587.947481,0,0.000000,0.000000,0.000000,0,21,48,90315.3744800000,3173.9658290000,3022.924795,13,44,83541.0000,79560.1599400000,2653.7169540000,10,25,62933.0000,59939.1841300000,1999.0946840000,21,61,122027.0000,116213.7650900000,3876.2418300000,10,,,,16,37357.0000,35577.7654700000,45780.0000,1130.143515,1454.222024,8423.000000,8021.758170,267.560334,4,7647.000000,7647.000000,242.910350,1,,,,2960502.000000,FP,Y,Y,496.2000,C,Y,2017-06-19,45780.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0632,DSBH_TWN_0632,New Taipei  Chungho Globalmall DS,0632,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,16,24,45651.0000,43475.6572900000,1455.163566,61620.0000,1527.9739530000,2062.468621,15969.000000,15208.141560,534.494667,2,3459.000000,3459.000000,115.775381,1,21,34,64609.7708100000,2270.7572000000,2162.538541,3,5,10720.0000,10209.7593900000,340.5255590000,7,10,30872.0000,29401.7359000000,980.6627850000,12,19,45250.0000,43096.9999600000,1437.3863390000,4,,,,6,7750.0000,7381.0760600000,9780.0000,234.463157,310.666041,2030.000000,1933.368330,64.483851,0,0.000000,0.000000,0.000000,0,,,,879697.500000,FP,Y,Y,91.8000,C,Y,2013-09-13,9780.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0917,DSBH_TWN_0917,Keelung ESquare SM,0917,Taiwan,APAC,Taiwan,Keelung,BH,Judith chen,BH,Y,TWD,23,45,72031.0000,68600.7699200000,2296.120339,98900.0000,2410.9327690000,3310.258789,26869.000000,25589.252270,899.326020,0,0.000000,0.000000,0.000000,0,18,28,53938.5941700000,1895.5833800000,1805.366081,15,22,44796.0000,42663.1100200000,1422.9648270000,12,16,42776.0000,40740.9268700000,1358.7986300000,14,19,41723.0000,39738.0650300000,1325.3496180000,8,,,,13,26359.0000,25103.7214400000,33940.0000,797.430856,1078.119168,7581.000000,7219.763280,240.813830,0,0.000000,0.000000,0.000000,0,,,,2610684.500000,FP,Y,Y,260.6000,C,Y,2018-02-14,34340.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0408,DSBH_TWN_0408,Taipei Daan Daan SF,0408,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,27,50,94361.0000,89869.2233500000,3007.991774,131800.0000,3158.3349810000,4411.447002,37439.000000,35655.739510,1253.112020,2,1568.000000,1568.000000,52.482162,1,21,36,64082.4527800000,2252.2143950000,2144.888802,12,35,62611.0000,59631.0308600000,1988.8662110000,11,23,40419.0000,38492.0759400000,1283.9274790000,15,33,56983.0000,54270.5280900000,1810.0902930000,13,,,,25,44788.0000,42654.2119000000,61500.0000,1354.929977,1953.574803,16712.000000,15915.686910,530.864099,0,0.000000,0.000000,0.000000,0,,,,6297809.500000,FP,Y,Y,491.0000,C,Y,2016-03-24,61500.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0637,DSFH_TWN_0637,Taoyuan Chungli Gloria FH,0637,Taiwan,APAC,Taiwan,Taoyuan,FH,Judith chen,FH,Y,TWD,305,747,920596.0000,876758.8374600000,29345.790174,1904360.0000,30813.0535980000,63740.388565,983764.000000,936922.627900,32927.334966,3,2880.000000,2880.000000,96.395806,3,271,524,626020.2767900000,22000.8367690000,20953.378401,39,63,79993.0000,76178.7784100000,2541.0131580000,54,126,139362.0000,132721.2630000000,4426.8958010000,102,280,355249.0000,338327.4485300000,11284.6422010000,27,,,,117,111382.0000,106069.4442300000,245460.0000,3369.342986,7797.145874,134078.000000,127682.187230,4259.047195,4,6883.000000,6883.000000,218.641551,2,,,,7266950.500000,FP,Y,Y,370.9000,C,Y,2015-12-17,245460.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,,,TWN_MOMO,TWN_MOMO,MOMO,MOMO,Taiwan,,,,EC-TW,,MarketPlace,Y,TWD,,,,,,,,,,,,,,,,,,,,,,840,758,690395.0000,673375.7172800000,21930.7036830000,329,217,263820.0000,249481.1719700000,8380.3594250000,,,,,,712,,,,594,502830.0000,488459.6550100000,1240300.0000,15516.137798,39398.680145,737470.000000,717545.178540,23426.061958,59,86553.000000,86553.000000,2749.394473,59,,,,3997695.500000,FP,Y,Y,0.0000,,Y,2019-01-02,1240800.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0633,DSFH_TWN_0633,Taichung Houli Lihbao FH,0633,Taiwan,APAC,Taiwan,Taichung,FH,Judith chen,FH,Y,TWD,111,315,387994.0000,369497.8598500000,12367.376525,757700.0000,12986.4565100000,25360.799647,369706.000000,352075.251690,12374.343136,1,1456.000000,1456.000000,48.733436,1,115,313,400698.3102100000,14082.6575780000,13411.679509,24,76,93664.0000,89200.6807600000,2975.2785430000,29,47,72741.0000,69279.6870800000,2310.6501590000,68,181,265857.0000,253193.8721700000,8445.0656350000,22,,,,70,108876.0000,103686.2050800000,223800.0000,3293.638337,7109.106358,114924.000000,109441.867750,3650.611881,1,0.000000,0.000000,0.000000,1,,,,6764443.500000,FP,Y,Y,303.6000,C,Y,2016-12-29,225700.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0178,DSBH_TWN_0178R,Taipei Songshan Bade SF,0178,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,17,46,90015.0000,85733.0517800000,2869.550942,125080.0000,3012.8710310000,4186.523452,35065.000000,33396.468220,1173.652421,0,0.000000,0.000000,0.000000,0,11,26,52296.0895900000,1837.8128370000,1750.390194,15,25,53172.0000,50638.9493900000,1689.0321860000,10,14,33603.0000,32002.0455300000,1067.4142130000,11,23,40909.0000,38961.6211100000,1299.4925470000,13,,,,24,51751.0000,49286.0796100000,69880.0000,1565.594199,2219.769224,18129.000000,10922.733270,575.875733,1,3458.000000,3458.000000,109.844905,1,,,,3183756.500000,FP,Y,Y,268.4700,C,Y,2014-07-19,70080.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,,,TWN_PCHOME,TWN_PCHOME,PCHOME,PCHOME,Taiwan,,,,EC-TW,,MarketPlace,Y,TWD,,,,,,,,,,,,,,,,,,,,,,10,11,9275.0000,8963.8679100000,294.6244920000,182,180,152896.0000,149304.9857500000,4856.8093190000,,,,,,3,,,,-3,-2132.0000,-2080.4089500000,-6140.0000,-66.085113,-195.039825,-4008.000000,-3918.621860,-127.315899,3,2132.000000,2132.000000,67.723926,3,,,,245072.000000,FP,Y,Y,0.0000,,Y,2019-04-19,-6140.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_1756,DSBH_TWN_1756,Xin Yi Uni Present DS,1756,Taiwan,APAC,Taiwan,Taipei,BH,Judith chen,BH,Y,TWD,16,25,42657.0000,40626.6098600000,1359.803765,60200.0000,1427.7624790000,2014.940132,17543.000000,16708.337120,587.177653,0,0.000000,0.000000,0.000000,0,25,41,82050.1999100000,2883.7408140000,2746.283068,7,9,24482.0000,23317.0939100000,777.6815990000,9,12,29992.0000,28565.1105300000,952.7091950000,11,15,26312.0000,25058.8489400000,835.8123610000,7,,,,17,30756.0000,29291.9350800000,40260.0000,930.471322,1278.876773,9504.000000,9051.715610,301.898779,0,0.000000,0.000000,0.000000,0,,,,867391.000000,FP,Y,Y,134.0000,C,Y,2020-03-12,40560.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0541,DSBH_TWN_0541,Taoyuan Luzhu Taimall DS,0541,Taiwan,APAC,Taiwan,Taoyuan,BH,Judith chen,BH,Y,TWD,31,77,166626.0000,158695.9728500000,5311.675824,216560.0000,5577.0999100000,7248.429156,49934.000000,47557.654690,1671.329245,0,0.000000,0.000000,0.000000,0,36,51,121531.2254600000,4271.1710200000,4067.743248,10,24,38236.0000,36415.5169400000,1214.5835150000,10,16,37286.0000,35511.9724900000,1184.4063430000,10,25,56683.0000,53984.0161200000,1800.5606600000,7,,,,9,21406.0000,20385.8628300000,29780.0000,647.565983,945.974921,8374.000000,2870.498210,266.003827,0,0.000000,0.000000,0.000000,0,,,,1591116.500000,FP,Y,Y,132.6000,C,Y,2016-08-05,29780.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_0129,DSBH_TWN_0129,Taichung Xitun Far Eastern Top City DS,0129,Taiwan,APAC,Taiwan,Taichung,BH,Judith chen,BH,Y,TWD,35,57,119627.0000,113925.8245700000,3813.184652,157860.0000,4004.0073630000,5283.695172,38233.000000,36411.271250,1279.687809,0,0.000000,0.000000,0.000000,0,42,87,173928.7254700000,6112.7995250000,5821.527728,11,24,51556.0000,49101.8847900000,1637.6992280000,13,22,53230.0000,50693.8246400000,1690.8745820000,20,41,84319.0000,80301.7782900000,2678.4304690000,17,,,,40,72346.0000,68900.6584200000,92980.0000,2188.660003,2953.550979,20634.000000,16146.341300,655.448170,1,2829.000000,2829.000000,89.864441,1,,,,1765835.000000,FP,Y,Y,93.8500,C,Y,2013-09-20,93580.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-11,202545,3,202502,2025,Retail,,TWN_1324,DSFH_TWN_1324,Taichung Wuchi Mitsui FH,1324,Taiwan,APAC,Taiwan,Taichung,FH,Judith chen,FH,Y,TWD,256,726,869570.0000,828155.1015700000,27718.985888,1816980.0000,29105.1742760000,60815.713003,947410.000000,902294.987040,31710.538727,4,6015.000000,6015.000000,201.326659,2,250,628,743784.8547600000,26139.5974370000,24895.049072,41,210,218118.0000,207724.8313000000,6928.6151060000,61,141,183932.0000,175166.0550900000,5842.6816380000,92,236,353579.0000,336727.9722200000,11231.5939100000,23,,,,47,69462.0000,66153.7749500000,135460.0000,2101.404031,4302.947039,65998.000000,62854.310540,2096.455770,0,0.000000,0.000000,0.000000,0,,,,8340335.500000,FP,Y,Y,380.7000,C,Y,2018-11-29,135260.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
